"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"613","Native",13,23,"disamb","fp","disamb fp",2,0,322,322,"Ambiguous","Mismatch"
"615","Native",13,19,"disamb","fp","disamb fp",2,0,401,401,"Ambiguous","Mismatch"
"617","Native",13,11,"disamb","fp","disamb fp",2,0,584,584,"Ambiguous","Mismatch"
"619","Native",13,6,"disamb","fp","disamb fp",1,0,192,192,"Ambiguous","Match"
"621","Native",13,1,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"623","Native",13,21,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"625","Native",14,10,"disamb","fp","disamb fp",2,0,189,189,"Ambiguous","Mismatch"
"627","Native",14,5,"disamb","fp","disamb fp",1,0,215,215,"Ambiguous","Match"
"629","Native",14,21,"disamb","fp","disamb fp",1,0,197,197,"Ambiguous","Match"
"631","Native",14,12,"disamb","fp","disamb fp",4,0,90,90,"Unambiguous","Mismatch"
"633","Native",14,20,"disamb","fp","disamb fp",4,0,183,183,"Unambiguous","Mismatch"
"635","Native",14,3,"disamb","fp","disamb fp",3,0,251,251,"Unambiguous","Match"
"637","Native",14,11,"disamb","fp","disamb fp",3,0,204,204,"Unambiguous","Match"
"639","Native",14,23,"disamb","fp","disamb fp",3,0,177,177,"Unambiguous","Match"
"641","Native",14,13,"disamb","fp","disamb fp",1,0,414,414,"Ambiguous","Match"
"643","Native",14,19,"disamb","fp","disamb fp",3,0,153,153,"Unambiguous","Match"
"645","Native",14,22,"disamb","fp","disamb fp",2,0,276,276,"Ambiguous","Mismatch"
"647","Native",14,1,"disamb","fp","disamb fp",1,0,144,144,"Ambiguous","Match"
"649","Native",14,17,"disamb","fp","disamb fp",1,0,303,303,"Ambiguous","Match"
"651","Native",14,4,"disamb","fp","disamb fp",4,0,233,233,"Unambiguous","Mismatch"
"653","Native",14,9,"disamb","fp","disamb fp",1,0,199,199,"Ambiguous","Match"
"655","Native",14,6,"disamb","fp","disamb fp",2,0,591,591,"Ambiguous","Mismatch"
"657","Native",14,2,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"659","Native",14,14,"disamb","fp","disamb fp",2,0,148,148,"Ambiguous","Mismatch"
"661","Native",14,15,"disamb","fp","disamb fp",3,0,207,207,"Unambiguous","Match"
"663","Native",14,18,"disamb","fp","disamb fp",2,0,175,175,"Ambiguous","Mismatch"
"665","Native",14,16,"disamb","fp","disamb fp",4,0,176,176,"Unambiguous","Mismatch"
"667","Native",14,7,"disamb","fp","disamb fp",3,0,198,198,"Unambiguous","Match"
"669","Native",14,8,"disamb","fp","disamb fp",4,0,192,192,"Unambiguous","Mismatch"
"671","Native",14,24,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"674","Native",15,16,"disamb","fp","disamb fp",1,0,236,236,"Ambiguous","Match"
"676","Native",15,4,"disamb","fp","disamb fp",1,0,390,390,"Ambiguous","Match"
"678","Native",15,22,"disamb","fp","disamb fp",3,0,110,110,"Unambiguous","Match"
"680","Native",15,13,"disamb","fp","disamb fp",2,0,234,234,"Ambiguous","Mismatch"
"682","Native",15,21,"disamb","fp","disamb fp",2,0,249,249,"Ambiguous","Mismatch"
"684","Native",15,23,"disamb","fp","disamb fp",4,0,224,224,"Unambiguous","Mismatch"
"686","Native",15,9,"disamb","fp","disamb fp",2,0,251,251,"Ambiguous","Mismatch"
"688","Native",15,7,"disamb","fp","disamb fp",4,0,178,178,"Unambiguous","Mismatch"
"690","Native",15,8,"disamb","fp","disamb fp",1,0,205,205,"Ambiguous","Match"
"692","Native",15,6,"disamb","fp","disamb fp",3,0,210,210,"Unambiguous","Match"
"694","Native",15,2,"disamb","fp","disamb fp",3,0,211,211,"Unambiguous","Match"
"696","Native",15,11,"disamb","fp","disamb fp",4,0,245,245,"Unambiguous","Mismatch"
"698","Native",15,19,"disamb","fp","disamb fp",4,0,235,235,"Unambiguous","Mismatch"
"700","Native",15,10,"disamb","fp","disamb fp",3,0,208,208,"Unambiguous","Match"
"702","Native",15,3,"disamb","fp","disamb fp",4,0,164,164,"Unambiguous","Mismatch"
"704","Native",15,1,"disamb","fp","disamb fp",2,0,569,569,"Ambiguous","Mismatch"
"706","Native",15,17,"disamb","fp","disamb fp",2,0,206,206,"Ambiguous","Mismatch"
"708","Native",15,12,"disamb","fp","disamb fp",1,0,171,171,"Ambiguous","Match"
"710","Native",15,18,"disamb","fp","disamb fp",3,0,110,110,"Unambiguous","Match"
"712","Native",15,15,"disamb","fp","disamb fp",4,0,208,208,"Unambiguous","Mismatch"
"714","Native",15,20,"disamb","fp","disamb fp",1,0,229,229,"Ambiguous","Match"
"716","Native",15,5,"disamb","fp","disamb fp",2,0,485,485,"Ambiguous","Mismatch"
"718","Native",15,14,"disamb","fp","disamb fp",3,0,260,260,"Unambiguous","Match"
"720","Native",15,24,"disamb","fp","disamb fp",1,0,426,426,"Ambiguous","Match"
"722","Native",16,3,"disamb","fp","disamb fp",1,0,192,192,"Ambiguous","Match"
"724","Native",16,10,"disamb","fp","disamb fp",4,0,214,214,"Unambiguous","Mismatch"
"726","Native",16,18,"disamb","fp","disamb fp",4,0,281,281,"Unambiguous","Mismatch"
"728","Native",16,12,"disamb","fp","disamb fp",2,0,245,245,"Ambiguous","Mismatch"
"730","Native",16,22,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch"
"732","Native",16,13,"disamb","fp","disamb fp",3,0,246,246,"Unambiguous","Match"
"734","Native",16,24,"disamb","fp","disamb fp",2,0,374,374,"Ambiguous","Mismatch"
"736","Native",16,21,"disamb","fp","disamb fp",3,0,419,419,"Unambiguous","Match"
"738","Native",16,4,"disamb","fp","disamb fp",2,0,338,338,"Ambiguous","Mismatch"
"740","Native",16,15,"disamb","fp","disamb fp",1,0,325,325,"Ambiguous","Match"
"742","Native",16,14,"disamb","fp","disamb fp",4,0,316,316,"Unambiguous","Mismatch"
"744","Native",16,16,"disamb","fp","disamb fp",2,0,539,539,"Ambiguous","Mismatch"
"746","Native",16,7,"disamb","fp","disamb fp",1,0,178,178,"Ambiguous","Match"
"748","Native",16,11,"disamb","fp","disamb fp",1,0,461,461,"Ambiguous","Match"
"750","Native",16,9,"disamb","fp","disamb fp",3,0,112,112,"Unambiguous","Match"
"752","Native",16,19,"disamb","fp","disamb fp",1,0,220,220,"Ambiguous","Match"
"754","Native",16,20,"disamb","fp","disamb fp",2,0,427,427,"Ambiguous","Mismatch"
"756","Native",16,8,"disamb","fp","disamb fp",2,0,227,227,"Ambiguous","Mismatch"
"758","Native",16,6,"disamb","fp","disamb fp",4,0,223,223,"Unambiguous","Mismatch"
"760","Native",16,5,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"762","Native",16,17,"disamb","fp","disamb fp",3,0,375,375,"Unambiguous","Match"
"764","Native",16,23,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"766","Native",16,2,"disamb","fp","disamb fp",4,0,417,417,"Unambiguous","Mismatch"
"768","Native",16,1,"disamb","fp","disamb fp",3,0,204,204,"Unambiguous","Match"
"770","Native",17,10,"disamb","fp","disamb fp",1,0,347,347,"Ambiguous","Match"
"772","Native",17,11,"disamb","fp","disamb fp",2,0,214,214,"Ambiguous","Mismatch"
"774","Native",17,12,"disamb","fp","disamb fp",3,0,151,151,"Unambiguous","Match"
"776","Native",17,16,"disamb","fp","disamb fp",3,0,175,175,"Unambiguous","Match"
"778","Native",17,8,"disamb","fp","disamb fp",3,0,154,154,"Unambiguous","Match"
"780","Native",17,14,"disamb","fp","disamb fp",1,0,135,135,"Ambiguous","Match"
"782","Native",17,17,"disamb","fp","disamb fp",4,0,149,149,"Unambiguous","Mismatch"
"784","Native",17,15,"disamb","fp","disamb fp",2,0,202,202,"Ambiguous","Mismatch"
"786","Native",17,6,"disamb","fp","disamb fp",1,0,580,580,"Ambiguous","Match"
"788","Native",17,2,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Match"
"790","Native",17,4,"disamb","fp","disamb fp",3,0,221,221,"Unambiguous","Match"
"792","Native",17,13,"disamb","fp","disamb fp",4,0,858,858,"Unambiguous","Mismatch"
"794","Native",17,5,"disamb","fp","disamb fp",4,0,200,200,"Unambiguous","Mismatch"
"796","Native",17,7,"disamb","fp","disamb fp",2,0,130,130,"Ambiguous","Mismatch"
"798","Native",17,9,"disamb","fp","disamb fp",4,0,427,427,"Unambiguous","Mismatch"
"800","Native",17,3,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"802","Native",17,21,"disamb","fp","disamb fp",4,0,141,141,"Unambiguous","Mismatch"
"804","Native",17,19,"disamb","fp","disamb fp",2,0,700,700,"Ambiguous","Mismatch"
"806","Native",17,18,"disamb","fp","disamb fp",1,0,121,121,"Ambiguous","Match"
"808","Native",17,20,"disamb","fp","disamb fp",3,0,157,157,"Unambiguous","Match"
"810","Native",17,1,"disamb","fp","disamb fp",4,0,266,266,"Unambiguous","Mismatch"
"812","Native",17,24,"disamb","fp","disamb fp",3,0,193,193,"Unambiguous","Match"
"814","Native",17,23,"disamb","fp","disamb fp",2,0,905,905,"Ambiguous","Mismatch"
"816","Native",17,22,"disamb","fp","disamb fp",1,0,308,308,"Ambiguous","Match"
"817","Native",18,8,"disamb","fp","disamb fp",4,0,416,416,"Unambiguous","Mismatch"
"819","Native",18,6,"disamb","fp","disamb fp",2,0,163,163,"Ambiguous","Mismatch"
"821","Native",18,23,"disamb","fp","disamb fp",3,0,592,592,"Unambiguous","Match"
"823","Native",18,12,"disamb","fp","disamb fp",4,0,313,313,"Unambiguous","Mismatch"
"825","Native",18,9,"disamb","fp","disamb fp",1,0,161,161,"Ambiguous","Match"
"827","Native",18,17,"disamb","fp","disamb fp",1,0,167,167,"Ambiguous","Match"
"829","Native",18,13,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Match"
"831","Native",18,19,"disamb","fp","disamb fp",3,0,124,124,"Unambiguous","Match"
"833","Native",18,5,"disamb","fp","disamb fp",1,0,344,344,"Ambiguous","Match"
"835","Native",18,20,"disamb","fp","disamb fp",4,0,385,385,"Unambiguous","Mismatch"
"837","Native",18,16,"disamb","fp","disamb fp",4,0,360,360,"Unambiguous","Mismatch"
"839","Native",18,4,"disamb","fp","disamb fp",4,0,107,107,"Unambiguous","Mismatch"
"841","Native",18,18,"disamb","fp","disamb fp",2,0,330,330,"Ambiguous","Mismatch"
"843","Native",18,11,"disamb","fp","disamb fp",3,0,161,161,"Unambiguous","Match"
"845","Native",18,2,"disamb","fp","disamb fp",2,0,289,289,"Ambiguous","Mismatch"
"847","Native",18,1,"disamb","fp","disamb fp",1,0,387,387,"Ambiguous","Match"
"849","Native",18,21,"disamb","fp","disamb fp",1,0,149,149,"Ambiguous","Match"
"851","Native",18,10,"disamb","fp","disamb fp",2,0,121,121,"Ambiguous","Mismatch"
"853","Native",18,14,"disamb","fp","disamb fp",2,0,509,509,"Ambiguous","Mismatch"
"855","Native",18,15,"disamb","fp","disamb fp",3,0,406,406,"Unambiguous","Match"
"857","Native",18,22,"disamb","fp","disamb fp",2,0,158,158,"Ambiguous","Mismatch"
"859","Native",18,7,"disamb","fp","disamb fp",3,0,196,196,"Unambiguous","Match"
"861","Native",18,24,"disamb","fp","disamb fp",4,0,155,155,"Unambiguous","Mismatch"
"863","Native",18,3,"disamb","fp","disamb fp",3,0,150,150,"Unambiguous","Match"
"865","Native",19,14,"disamb","fp","disamb fp",3,0,287,287,"Unambiguous","Match"
"867","Native",19,3,"disamb","fp","disamb fp",4,0,220,220,"Unambiguous","Mismatch"
"869","Native",19,17,"disamb","fp","disamb fp",2,0,253,253,"Ambiguous","Mismatch"
"871","Native",19,24,"disamb","fp","disamb fp",1,0,300,300,"Ambiguous","Match"
"873","Native",19,19,"disamb","fp","disamb fp",4,0,188,188,"Unambiguous","Mismatch"
"875","Native",19,22,"disamb","fp","disamb fp",3,0,220,220,"Unambiguous","Match"
"877","Native",19,21,"disamb","fp","disamb fp",2,0,296,296,"Ambiguous","Mismatch"
"879","Native",19,15,"disamb","fp","disamb fp",4,0,264,264,"Unambiguous","Mismatch"
"881","Native",19,7,"disamb","fp","disamb fp",4,0,165,165,"Unambiguous","Mismatch"
"883","Native",19,6,"disamb","fp","disamb fp",3,0,265,265,"Unambiguous","Match"
"885","Native",19,1,"disamb","fp","disamb fp",2,0,339,339,"Ambiguous","Mismatch"
"887","Native",19,8,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"889","Native",19,23,"disamb","fp","disamb fp",4,0,223,223,"Unambiguous","Mismatch"
"891","Native",19,16,"disamb","fp","disamb fp",1,0,243,243,"Ambiguous","Match"
"893","Native",19,13,"disamb","fp","disamb fp",2,0,493,493,"Ambiguous","Mismatch"
"895","Native",19,9,"disamb","fp","disamb fp",2,0,226,226,"Ambiguous","Mismatch"
"897","Native",19,2,"disamb","fp","disamb fp",3,0,211,211,"Unambiguous","Match"
"899","Native",19,10,"disamb","fp","disamb fp",3,0,266,266,"Unambiguous","Match"
"901","Native",19,20,"disamb","fp","disamb fp",1,0,237,237,"Ambiguous","Match"
"903","Native",19,5,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"905","Native",19,11,"disamb","fp","disamb fp",4,0,302,302,"Unambiguous","Mismatch"
"907","Native",19,18,"disamb","fp","disamb fp",3,0,231,231,"Unambiguous","Match"
"909","Native",19,4,"disamb","fp","disamb fp",1,0,398,398,"Ambiguous","Match"
"911","Native",19,12,"disamb","fp","disamb fp",1,0,280,280,"Ambiguous","Match"
"914","Native",20,21,"disamb","fp","disamb fp",3,0,264,264,"Unambiguous","Match"
"916","Native",20,20,"disamb","fp","disamb fp",2,0,182,182,"Ambiguous","Mismatch"
"918","Native",20,22,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"920","Native",20,12,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"922","Native",20,11,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"924","Native",20,5,"disamb","fp","disamb fp",3,0,124,124,"Unambiguous","Match"
"926","Native",20,1,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"928","Native",20,23,"disamb","fp","disamb fp",1,0,176,176,"Ambiguous","Match"
"930","Native",20,9,"disamb","fp","disamb fp",3,0,247,247,"Unambiguous","Match"
"932","Native",20,14,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"934","Native",20,17,"disamb","fp","disamb fp",3,0,140,140,"Unambiguous","Match"
"936","Native",20,19,"disamb","fp","disamb fp",1,0,124,124,"Ambiguous","Match"
"938","Native",20,24,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"940","Native",20,13,"disamb","fp","disamb fp",3,0,215,215,"Unambiguous","Match"
"942","Native",20,4,"disamb","fp","disamb fp",2,0,198,198,"Ambiguous","Mismatch"
"944","Native",20,10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"946","Native",20,18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"948","Native",20,7,"disamb","fp","disamb fp",1,0,393,393,"Ambiguous","Match"
"950","Native",20,15,"disamb","fp","disamb fp",1,0,268,268,"Ambiguous","Match"
"952","Native",20,8,"disamb","fp","disamb fp",2,0,310,310,"Ambiguous","Mismatch"
"954","Native",20,16,"disamb","fp","disamb fp",2,0,512,512,"Ambiguous","Mismatch"
"956","Native",20,6,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch"
"958","Native",20,3,"disamb","fp","disamb fp",1,0,121,121,"Ambiguous","Match"
"960","Native",20,2,"disamb","fp","disamb fp",4,0,125,125,"Unambiguous","Mismatch"
"961","Native",21,22,"disamb","fp","disamb fp",1,0,318,318,"Ambiguous","Match"
"963","Native",21,19,"disamb","fp","disamb fp",2,0,344,344,"Ambiguous","Mismatch"
"965","Native",21,5,"disamb","fp","disamb fp",4,0,234,234,"Unambiguous","Mismatch"
"967","Native",21,15,"disamb","fp","disamb fp",2,0,218,218,"Ambiguous","Mismatch"
"969","Native",21,2,"disamb","fp","disamb fp",1,0,356,356,"Ambiguous","Match"
"971","Native",21,13,"disamb","fp","disamb fp",4,0,228,228,"Unambiguous","Mismatch"
"973","Native",21,9,"disamb","fp","disamb fp",4,0,196,196,"Unambiguous","Mismatch"
"975","Native",21,14,"disamb","fp","disamb fp",1,0,312,312,"Ambiguous","Match"
"977","Native",21,21,"disamb","fp","disamb fp",4,0,528,528,"Unambiguous","Mismatch"
"979","Native",21,8,"disamb","fp","disamb fp",3,0,326,326,"Unambiguous","Match"
"981","Native",21,17,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"983","Native",21,1,"disamb","fp","disamb fp",4,0,382,382,"Unambiguous","Mismatch"
"985","Native",21,20,"disamb","fp","disamb fp",3,0,216,216,"Unambiguous","Match"
"987","Native",21,7,"disamb","fp","disamb fp",2,0,236,236,"Ambiguous","Mismatch"
"989","Native",21,4,"disamb","fp","disamb fp",3,0,410,410,"Unambiguous","Match"
"991","Native",21,10,"disamb","fp","disamb fp",1,0,204,204,"Ambiguous","Match"
"993","Native",21,16,"disamb","fp","disamb fp",3,0,306,306,"Unambiguous","Match"
"995","Native",21,23,"disamb","fp","disamb fp",2,0,308,308,"Ambiguous","Mismatch"
"997","Native",21,18,"disamb","fp","disamb fp",1,0,244,244,"Ambiguous","Match"
"999","Native",21,11,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1001","Native",21,3,"disamb","fp","disamb fp",2,0,258,258,"Ambiguous","Mismatch"
"1003","Native",21,24,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1005","Native",21,12,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1007","Native",21,6,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1009","Native",22,22,"disamb","fp","disamb fp",2,0,455,455,"Ambiguous","Mismatch"
"1011","Native",22,18,"disamb","fp","disamb fp",2,0,207,207,"Ambiguous","Mismatch"
"1013","Native",22,8,"disamb","fp","disamb fp",4,0,232,232,"Unambiguous","Mismatch"
"1015","Native",22,4,"disamb","fp","disamb fp",4,0,138,138,"Unambiguous","Mismatch"
"1017","Native",22,9,"disamb","fp","disamb fp",1,0,208,208,"Ambiguous","Match"
"1019","Native",22,5,"disamb","fp","disamb fp",1,0,270,270,"Ambiguous","Match"
"1021","Native",22,2,"disamb","fp","disamb fp",2,0,227,227,"Ambiguous","Mismatch"
"1023","Native",22,15,"disamb","fp","disamb fp",3,0,509,509,"Unambiguous","Match"
"1025","Native",22,19,"disamb","fp","disamb fp",3,0,458,458,"Unambiguous","Match"
"1027","Native",22,3,"disamb","fp","disamb fp",3,0,351,351,"Unambiguous","Match"
"1029","Native",22,6,"disamb","fp","disamb fp",2,0,195,195,"Ambiguous","Mismatch"
"1031","Native",22,1,"disamb","fp","disamb fp",1,0,180,180,"Ambiguous","Match"
"1033","Native",22,13,"disamb","fp","disamb fp",1,0,92,92,"Ambiguous","Match"
"1035","Native",22,14,"disamb","fp","disamb fp",2,0,205,205,"Ambiguous","Mismatch"
"1037","Native",22,12,"disamb","fp","disamb fp",4,0,344,344,"Unambiguous","Mismatch"
"1039","Native",22,11,"disamb","fp","disamb fp",3,0,289,289,"Unambiguous","Match"
"1041","Native",22,24,"disamb","fp","disamb fp",4,0,224,224,"Unambiguous","Mismatch"
"1043","Native",22,20,"disamb","fp","disamb fp",4,0,249,249,"Unambiguous","Mismatch"
"1045","Native",22,17,"disamb","fp","disamb fp",1,0,288,288,"Ambiguous","Match"
"1047","Native",22,7,"disamb","fp","disamb fp",3,0,435,435,"Unambiguous","Match"
"1049","Native",22,21,"disamb","fp","disamb fp",1,0,529,529,"Ambiguous","Match"
"1051","Native",22,10,"disamb","fp","disamb fp",2,0,399,399,"Ambiguous","Mismatch"
"1053","Native",22,16,"disamb","fp","disamb fp",4,0,266,266,"Unambiguous","Mismatch"
"1055","Native",22,23,"disamb","fp","disamb fp",3,0,485,485,"Unambiguous","Match"
"1057","Native",23,9,"disamb","fp","disamb fp",3,0,163,163,"Unambiguous","Match"
"1059","Native",23,11,"disamb","fp","disamb fp",1,0,267,267,"Ambiguous","Match"
"1061","Native",23,13,"disamb","fp","disamb fp",3,0,128,128,"Unambiguous","Match"
"1063","Native",23,16,"disamb","fp","disamb fp",2,0,293,293,"Ambiguous","Mismatch"
"1065","Native",23,19,"disamb","fp","disamb fp",1,0,188,188,"Ambiguous","Match"
"1067","Native",23,23,"disamb","fp","disamb fp",1,0,212,212,"Ambiguous","Match"
"1069","Native",23,22,"disamb","fp","disamb fp",4,0,241,241,"Unambiguous","Mismatch"
"1071","Native",23,20,"disamb","fp","disamb fp",2,0,140,140,"Ambiguous","Mismatch"
"1073","Native",23,5,"disamb","fp","disamb fp",3,0,212,212,"Unambiguous","Match"
"1075","Native",23,14,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch"
"1077","Native",23,1,"disamb","fp","disamb fp",3,0,289,289,"Unambiguous","Match"
"1079","Native",23,8,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1081","Native",23,21,"disamb","fp","disamb fp",3,0,192,192,"Unambiguous","Match"
"1083","Native",23,4,"disamb","fp","disamb fp",2,0,197,197,"Ambiguous","Mismatch"
"1085","Native",23,7,"disamb","fp","disamb fp",1,0,301,301,"Ambiguous","Match"
"1087","Native",23,6,"disamb","fp","disamb fp",4,0,164,164,"Unambiguous","Mismatch"
"1089","Native",23,24,"disamb","fp","disamb fp",2,0,268,268,"Ambiguous","Mismatch"
"1091","Native",23,3,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1093","Native",23,17,"disamb","fp","disamb fp",3,0,411,411,"Unambiguous","Match"
"1095","Native",23,10,"disamb","fp","disamb fp",4,0,230,230,"Unambiguous","Mismatch"
"1097","Native",23,18,"disamb","fp","disamb fp",4,0,145,145,"Unambiguous","Mismatch"
"1099","Native",23,2,"disamb","fp","disamb fp",4,0,211,211,"Unambiguous","Mismatch"
"1101","Native",23,15,"disamb","fp","disamb fp",1,0,125,125,"Ambiguous","Match"
"1103","Native",23,12,"disamb","fp","disamb fp",2,0,150,150,"Ambiguous","Mismatch"
"1105","Native",24,3,"disamb","fp","disamb fp",4,0,263,263,"Unambiguous","Mismatch"
"1107","Native",24,7,"disamb","fp","disamb fp",4,0,430,430,"Unambiguous","Mismatch"
"1109","Native",24,22,"disamb","fp","disamb fp",3,0,432,432,"Unambiguous","Match"
"1111","Native",24,6,"disamb","fp","disamb fp",3,0,218,218,"Unambiguous","Match"
"1113","Native",24,12,"disamb","fp","disamb fp",1,0,500,500,"Ambiguous","Match"
"1115","Native",24,18,"disamb","fp","disamb fp",3,0,245,245,"Unambiguous","Match"
"1117","Native",24,9,"disamb","fp","disamb fp",2,0,409,409,"Ambiguous","Mismatch"
"1119","Native",24,24,"disamb","fp","disamb fp",1,0,152,152,"Ambiguous","Match"
"1121","Native",24,1,"disamb","fp","disamb fp",2,0,470,470,"Ambiguous","Mismatch"
"1123","Native",24,13,"disamb","fp","disamb fp",2,0,252,252,"Ambiguous","Mismatch"
"1125","Native",24,19,"disamb","fp","disamb fp",4,0,307,307,"Unambiguous","Mismatch"
"1127","Native",24,5,"disamb","fp","disamb fp",2,0,723,723,"Ambiguous","Mismatch"
"1129","Native",24,14,"disamb","fp","disamb fp",3,0,703,703,"Unambiguous","Match"
"1131","Native",24,20,"disamb","fp","disamb fp",1,0,105,105,"Ambiguous","Match"
"1133","Native",24,4,"disamb","fp","disamb fp",1,0,168,168,"Ambiguous","Match"
"1135","Native",24,21,"disamb","fp","disamb fp",2,0,428,428,"Ambiguous","Mismatch"
"1137","Native",24,16,"disamb","fp","disamb fp",1,0,342,342,"Ambiguous","Match"
"1139","Native",24,15,"disamb","fp","disamb fp",4,0,201,201,"Unambiguous","Mismatch"
"1141","Native",24,2,"disamb","fp","disamb fp",3,0,245,245,"Unambiguous","Match"
"1143","Native",24,11,"disamb","fp","disamb fp",4,0,272,272,"Unambiguous","Mismatch"
"1145","Native",24,10,"disamb","fp","disamb fp",3,0,223,223,"Unambiguous","Match"
"1147","Native",24,8,"disamb","fp","disamb fp",1,0,275,275,"Ambiguous","Match"
"1149","Native",24,17,"disamb","fp","disamb fp",2,0,399,399,"Ambiguous","Mismatch"
"1151","Native",24,23,"disamb","fp","disamb fp",4,0,287,287,"Unambiguous","Mismatch"
"1153","Native",25,16,"disamb","fp","disamb fp",2,0,542,542,"Ambiguous","Mismatch"
"1155","Native",25,21,"disamb","fp","disamb fp",3,0,156,156,"Unambiguous","Match"
"1157","Native",25,10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1159","Native",25,6,"disamb","fp","disamb fp",4,0,258,258,"Unambiguous","Mismatch"
"1161","Native",25,1,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1163","Native",25,23,"disamb","fp","disamb fp",1,0,122,122,"Ambiguous","Match"
"1165","Native",25,19,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1167","Native",25,20,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch"
"1169","Native",25,9,"disamb","fp","disamb fp",3,0,186,186,"Unambiguous","Match"
"1171","Native",25,15,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match"
"1173","Native",25,12,"disamb","fp","disamb fp",2,0,327,327,"Ambiguous","Mismatch"
"1175","Native",25,13,"disamb","fp","disamb fp",3,0,285,285,"Unambiguous","Match"
"1177","Native",25,8,"disamb","fp","disamb fp",2,0,228,228,"Ambiguous","Mismatch"
"1179","Native",25,17,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1181","Native",25,5,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match"
"1183","Native",25,18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1185","Native",25,24,"disamb","fp","disamb fp",2,0,141,141,"Ambiguous","Mismatch"
"1187","Native",25,14,"disamb","fp","disamb fp",4,0,273,273,"Unambiguous","Mismatch"
"1189","Native",25,7,"disamb","fp","disamb fp",1,0,208,208,"Ambiguous","Match"
"1191","Native",25,2,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch"
"1193","Native",25,4,"disamb","fp","disamb fp",2,0,120,120,"Ambiguous","Mismatch"
"1195","Native",25,3,"disamb","fp","disamb fp",1,0,254,254,"Ambiguous","Match"
"1197","Native",25,22,"disamb","fp","disamb fp",4,0,215,215,"Unambiguous","Mismatch"
"1199","Native",25,11,"disamb","fp","disamb fp",1,0,536,536,"Ambiguous","Match"
"1202","Native",26,19,"disamb","fp","disamb fp",2,0,247,247,"Ambiguous","Mismatch"
"1204","Native",26,2,"disamb","fp","disamb fp",1,0,532,532,"Ambiguous","Match"
"1206","Native",26,4,"disamb","fp","disamb fp",3,0,315,315,"Unambiguous","Match"
"1208","Native",26,21,"disamb","fp","disamb fp",4,0,375,375,"Unambiguous","Mismatch"
"1210","Native",26,14,"disamb","fp","disamb fp",1,0,148,148,"Ambiguous","Match"
"1212","Native",26,1,"disamb","fp","disamb fp",4,0,282,282,"Unambiguous","Mismatch"
"1214","Native",26,13,"disamb","fp","disamb fp",4,0,181,181,"Unambiguous","Mismatch"
"1216","Native",26,24,"disamb","fp","disamb fp",3,0,314,314,"Unambiguous","Match"
"1218","Native",26,23,"disamb","fp","disamb fp",2,0,369,369,"Ambiguous","Mismatch"
