"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"3605","Native",36,12,"spillover1","fp","spillover1 fp",4,0,262,262,"Unambiguous","Mismatch"
"3607","Native",36,21,"spillover1","fp","spillover1 fp",1,0,243,243,"Ambiguous","Match"
"3609","Native",36,4,"spillover1","fp","spillover1 fp",4,0,317,317,"Unambiguous","Mismatch"
"3611","Native",36,13,"spillover1","fp","spillover1 fp",1,0,409,409,"Ambiguous","Match"
"3613","Native",36,11,"spillover1","fp","spillover1 fp",3,0,120,120,"Unambiguous","Match"
"3615","Native",36,22,"spillover1","fp","spillover1 fp",2,0,334,334,"Ambiguous","Mismatch"
"3617","Native",36,5,"spillover1","fp","spillover1 fp",1,0,423,423,"Ambiguous","Match"
"3619","Native",36,18,"spillover1","fp","spillover1 fp",2,0,213,213,"Ambiguous","Mismatch"
"3621","Native",36,8,"spillover1","fp","spillover1 fp",4,0,245,245,"Unambiguous","Mismatch"
"3623","Native",36,6,"spillover1","fp","spillover1 fp",2,0,219,219,"Ambiguous","Mismatch"
"3625","Native",36,2,"spillover1","fp","spillover1 fp",2,0,378,378,"Ambiguous","Mismatch"
"3627","Native",36,15,"spillover1","fp","spillover1 fp",3,0,313,313,"Unambiguous","Match"
"3629","Native",36,14,"spillover1","fp","spillover1 fp",2,0,275,275,"Ambiguous","Mismatch"
"3631","Native",36,1,"spillover1","fp","spillover1 fp",1,0,231,231,"Ambiguous","Match"
"3633","Native",36,7,"spillover1","fp","spillover1 fp",3,0,296,296,"Unambiguous","Match"
"3635","Native",36,20,"spillover1","fp","spillover1 fp",4,0,409,409,"Unambiguous","Mismatch"
"3637","Native",36,23,"spillover1","fp","spillover1 fp",3,0,209,209,"Unambiguous","Match"
"3639","Native",36,17,"spillover1","fp","spillover1 fp",1,0,552,552,"Ambiguous","Match"
"3641","Native",36,16,"spillover1","fp","spillover1 fp",4,0,264,264,"Unambiguous","Mismatch"
"3643","Native",36,9,"spillover1","fp","spillover1 fp",1,0,431,431,"Ambiguous","Match"
"3645","Native",36,10,"spillover1","fp","spillover1 fp",2,0,473,473,"Ambiguous","Mismatch"
"3647","Native",36,3,"spillover1","fp","spillover1 fp",3,0,239,239,"Unambiguous","Match"
"3649","Native",37,15,"spillover1","fp","spillover1 fp",4,0,191,191,"Unambiguous","Mismatch"
"3651","Native",37,20,"spillover1","fp","spillover1 fp",1,0,734,734,"Ambiguous","Match"
"3653","Native",37,5,"spillover1","fp","spillover1 fp",2,0,276,276,"Ambiguous","Mismatch"
"3655","Native",37,24,"spillover1","fp","spillover1 fp",1,0,311,311,"Ambiguous","Match"
"3657","Native",37,3,"spillover1","fp","spillover1 fp",4,0,295,295,"Unambiguous","Mismatch"
"3659","Native",37,4,"spillover1","fp","spillover1 fp",1,0,140,140,"Ambiguous","Match"
"3661","Native",37,6,"spillover1","fp","spillover1 fp",3,0,194,194,"Unambiguous","Match"
"3663","Native",37,13,"spillover1","fp","spillover1 fp",2,0,365,365,"Ambiguous","Mismatch"
"3665","Native",37,1,"spillover1","fp","spillover1 fp",2,0,176,176,"Ambiguous","Mismatch"
"3667","Native",37,16,"spillover1","fp","spillover1 fp",1,0,292,292,"Ambiguous","Match"
"3669","Native",37,9,"spillover1","fp","spillover1 fp",2,0,280,280,"Ambiguous","Mismatch"
"3671","Native",37,19,"spillover1","fp","spillover1 fp",4,0,248,248,"Unambiguous","Mismatch"
"3673","Native",37,17,"spillover1","fp","spillover1 fp",2,0,168,168,"Ambiguous","Mismatch"
"3675","Native",37,22,"spillover1","fp","spillover1 fp",3,0,221,221,"Unambiguous","Match"
"3677","Native",37,14,"spillover1","fp","spillover1 fp",3,0,193,193,"Unambiguous","Match"
"3679","Native",37,2,"spillover1","fp","spillover1 fp",3,0,205,205,"Unambiguous","Match"
"3681","Native",37,23,"spillover1","fp","spillover1 fp",4,0,225,225,"Unambiguous","Mismatch"
"3683","Native",37,8,"spillover1","fp","spillover1 fp",1,0,163,163,"Ambiguous","Match"
"3685","Native",37,7,"spillover1","fp","spillover1 fp",4,0,228,228,"Unambiguous","Mismatch"
"3687","Native",37,11,"spillover1","fp","spillover1 fp",4,0,194,194,"Unambiguous","Mismatch"
"3689","Native",37,10,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"3691","Native",37,12,"spillover1","fp","spillover1 fp",1,0,190,190,"Ambiguous","Match"
"3693","Native",37,18,"spillover1","fp","spillover1 fp",3,0,211,211,"Unambiguous","Match"
"3695","Native",37,21,"spillover1","fp","spillover1 fp",2,0,223,223,"Ambiguous","Mismatch"
"3698","Native",38,17,"spillover1","fp","spillover1 fp",3,0,246,246,"Unambiguous","Match"
"3700","Native",38,2,"spillover1","fp","spillover1 fp",4,0,205,205,"Unambiguous","Mismatch"
"3702","Native",38,14,"spillover1","fp","spillover1 fp",4,0,190,190,"Unambiguous","Mismatch"
"3704","Native",38,21,"spillover1","fp","spillover1 fp",3,0,263,263,"Unambiguous","Match"
"3706","Native",38,11,"spillover1","fp","spillover1 fp",1,0,253,253,"Ambiguous","Match"
"3708","Native",38,9,"spillover1","fp","spillover1 fp",3,0,328,328,"Unambiguous","Match"
"3710","Native",38,13,"spillover1","fp","spillover1 fp",3,0,220,220,"Unambiguous","Match"
"3712","Native",38,24,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3714","Native",38,20,"spillover1","fp","spillover1 fp",2,0,203,203,"Ambiguous","Mismatch"
"3716","Native",38,6,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3718","Native",38,3,"spillover1","fp","spillover1 fp",1,0,94,94,"Ambiguous","Match"
"3720","Native",38,23,"spillover1","fp","spillover1 fp",1,0,201,201,"Ambiguous","Match"
"3722","Native",38,5,"spillover1","fp","spillover1 fp",3,0,267,267,"Unambiguous","Match"
"3724","Native",38,12,"spillover1","fp","spillover1 fp",2,0,237,237,"Ambiguous","Mismatch"
"3726","Native",38,8,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3728","Native",38,16,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3730","Native",38,22,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3732","Native",38,19,"spillover1","fp","spillover1 fp",1,0,100,100,"Ambiguous","Match"
"3734","Native",38,7,"spillover1","fp","spillover1 fp",1,0,211,211,"Ambiguous","Match"
"3736","Native",38,18,"spillover1","fp","spillover1 fp",4,0,179,179,"Unambiguous","Mismatch"
"3738","Native",38,15,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3740","Native",38,1,"spillover1","fp","spillover1 fp",3,0,219,219,"Unambiguous","Match"
"3742","Native",38,10,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3744","Native",38,4,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3746","Native",39,19,"spillover1","fp","spillover1 fp",2,0,169,169,"Ambiguous","Mismatch"
"3748","Native",39,9,"spillover1","fp","spillover1 fp",4,0,379,379,"Unambiguous","Mismatch"
"3750","Native",39,15,"spillover1","fp","spillover1 fp",2,0,320,320,"Ambiguous","Mismatch"
"3752","Native",39,4,"spillover1","fp","spillover1 fp",3,0,338,338,"Unambiguous","Match"
"3754","Native",39,20,"spillover1","fp","spillover1 fp",3,0,496,496,"Unambiguous","Match"
"3756","Native",39,3,"spillover1","fp","spillover1 fp",2,0,175,175,"Ambiguous","Mismatch"
"3758","Native",39,2,"spillover1","fp","spillover1 fp",1,0,382,382,"Ambiguous","Match"
"3760","Native",39,11,"spillover1","fp","spillover1 fp",2,0,407,407,"Ambiguous","Mismatch"
"3762","Native",39,23,"spillover1","fp","spillover1 fp",2,0,210,210,"Ambiguous","Mismatch"
"3764","Native",39,8,"spillover1","fp","spillover1 fp",3,0,484,484,"Unambiguous","Match"
"3766","Native",39,7,"spillover1","fp","spillover1 fp",2,0,314,314,"Ambiguous","Mismatch"
"3768","Native",39,12,"spillover1","fp","spillover1 fp",3,0,257,257,"Unambiguous","Match"
"3770","Native",39,1,"spillover1","fp","spillover1 fp",4,0,456,456,"Unambiguous","Mismatch"
"3772","Native",39,24,"spillover1","fp","spillover1 fp",3,0,369,369,"Unambiguous","Match"
"3774","Native",39,22,"spillover1","fp","spillover1 fp",1,0,488,488,"Ambiguous","Match"
"3776","Native",39,17,"spillover1","fp","spillover1 fp",4,0,624,624,"Unambiguous","Mismatch"
"3778","Native",39,6,"spillover1","fp","spillover1 fp",1,0,316,316,"Ambiguous","Match"
"3780","Native",39,16,"spillover1","fp","spillover1 fp",3,0,314,314,"Unambiguous","Match"
"3782","Native",39,14,"spillover1","fp","spillover1 fp",1,0,274,274,"Ambiguous","Match"
"3784","Native",39,10,"spillover1","fp","spillover1 fp",1,0,229,229,"Ambiguous","Match"
"3786","Native",39,5,"spillover1","fp","spillover1 fp",4,0,309,309,"Unambiguous","Mismatch"
"3788","Native",39,18,"spillover1","fp","spillover1 fp",1,0,354,354,"Ambiguous","Match"
"3790","Native",39,13,"spillover1","fp","spillover1 fp",4,0,456,456,"Unambiguous","Mismatch"
"3792","Native",39,21,"spillover1","fp","spillover1 fp",4,0,205,205,"Unambiguous","Mismatch"
"3793","Native",40,22,"spillover1","fp","spillover1 fp",2,0,158,158,"Ambiguous","Mismatch"
"3795","Native",40,24,"spillover1","fp","spillover1 fp",4,0,183,183,"Unambiguous","Mismatch"
"3797","Native",40,19,"spillover1","fp","spillover1 fp",3,0,156,156,"Unambiguous","Match"
"3799","Native",40,18,"spillover1","fp","spillover1 fp",2,0,198,198,"Ambiguous","Mismatch"
"3801","Native",40,8,"spillover1","fp","spillover1 fp",4,0,351,351,"Unambiguous","Mismatch"
"3803","Native",40,9,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3805","Native",40,17,"spillover1","fp","spillover1 fp",1,0,333,333,"Ambiguous","Match"
"3807","Native",40,3,"spillover1","fp","spillover1 fp",3,0,172,172,"Unambiguous","Match"
"3809","Native",40,10,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3811","Native",40,7,"spillover1","fp","spillover1 fp",3,0,247,247,"Unambiguous","Match"
"3813","Native",40,1,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3815","Native",40,16,"spillover1","fp","spillover1 fp",4,0,172,172,"Unambiguous","Mismatch"
"3817","Native",40,12,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3819","Native",40,14,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3821","Native",40,13,"spillover1","fp","spillover1 fp",1,0,199,199,"Ambiguous","Match"
"3823","Native",40,2,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3825","Native",40,5,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3827","Native",40,11,"spillover1","fp","spillover1 fp",3,0,142,142,"Unambiguous","Match"
"3829","Native",40,15,"spillover1","fp","spillover1 fp",3,0,150,150,"Unambiguous","Match"
"3831","Native",40,20,"spillover1","fp","spillover1 fp",4,0,165,165,"Unambiguous","Mismatch"
"3833","Native",40,23,"spillover1","fp","spillover1 fp",3,0,131,131,"Unambiguous","Match"
"3835","Native",40,4,"spillover1","fp","spillover1 fp",4,0,157,157,"Unambiguous","Mismatch"
"3837","Native",40,6,"spillover1","fp","spillover1 fp",2,0,151,151,"Ambiguous","Mismatch"
"3839","Native",40,21,"spillover1","fp","spillover1 fp",1,0,150,150,"Ambiguous","Match"
