"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"1223","Native",26,40,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"1225","Native",26,32,"disamb","fp","disamb fp",7,0,362,362,"Ambiguous","Inconsistent"
"1227","Native",26,35,"disamb","fp","disamb fp",6,0,217,217,"Unambiguous","Consistent"
"1229","Native",26,39,"disamb","fp","disamb fp",6,0,350,350,"Unambiguous","Consistent"
"1231","Native",26,45,"disamb","fp","disamb fp",8,0,389,389,"Unambiguous","Inconsistent"
"1233","Native",26,37,"disamb","fp","disamb fp",8,0,180,180,"Unambiguous","Inconsistent"
"1235","Native",26,36,"disamb","fp","disamb fp",7,0,228,228,"Ambiguous","Inconsistent"
"1237","Native",26,47,"disamb","fp","disamb fp",6,0,349,349,"Unambiguous","Consistent"
"1239","Native",26,25,"disamb","fp","disamb fp",8,0,248,248,"Unambiguous","Inconsistent"
"1241","Native",26,38,"disamb","fp","disamb fp",5,0,566,566,"Ambiguous","Consistent"
"1243","Native",26,44,"disamb","fp","disamb fp",7,0,807,807,"Ambiguous","Inconsistent"
"1245","Native",26,41,"disamb","fp","disamb fp",8,0,158,158,"Unambiguous","Inconsistent"
"1247","Native",26,48,"disamb","fp","disamb fp",7,0,220,220,"Ambiguous","Inconsistent"
"1249","Native",27,34,"disamb","fp","disamb fp",6,0,132,132,"Unambiguous","Consistent"
"1251","Native",27,28,"disamb","fp","disamb fp",8,0,203,203,"Unambiguous","Inconsistent"
"1253","Native",27,36,"disamb","fp","disamb fp",8,0,226,226,"Unambiguous","Inconsistent"
"1255","Native",27,25,"disamb","fp","disamb fp",5,0,152,152,"Ambiguous","Consistent"
"1257","Native",27,40,"disamb","fp","disamb fp",8,0,239,239,"Unambiguous","Inconsistent"
"1259","Native",27,33,"disamb","fp","disamb fp",5,0,516,516,"Ambiguous","Consistent"
"1261","Native",27,37,"disamb","fp","disamb fp",5,0,194,194,"Ambiguous","Consistent"
"1263","Native",27,48,"disamb","fp","disamb fp",8,0,270,270,"Unambiguous","Inconsistent"
"1265","Native",27,31,"disamb","fp","disamb fp",7,0,214,214,"Ambiguous","Inconsistent"
"1267","Native",27,35,"disamb","fp","disamb fp",7,0,147,147,"Ambiguous","Inconsistent"
"1269","Native",27,32,"disamb","fp","disamb fp",8,0,400,400,"Unambiguous","Inconsistent"
"1271","Native",27,47,"disamb","fp","disamb fp",7,0,246,246,"Ambiguous","Inconsistent"
"1273","Native",27,27,"disamb","fp","disamb fp",7,0,406,406,"Ambiguous","Inconsistent"
"1275","Native",27,30,"disamb","fp","disamb fp",6,0,200,200,"Unambiguous","Consistent"
"1277","Native",27,45,"disamb","fp","disamb fp",5,0,304,304,"Ambiguous","Consistent"
"1279","Native",27,43,"disamb","fp","disamb fp",7,0,310,310,"Ambiguous","Inconsistent"
"1281","Native",27,46,"disamb","fp","disamb fp",6,0,137,137,"Unambiguous","Consistent"
"1283","Native",27,42,"disamb","fp","disamb fp",6,0,471,471,"Unambiguous","Consistent"
"1285","Native",27,39,"disamb","fp","disamb fp",7,0,392,392,"Ambiguous","Inconsistent"
"1287","Native",27,29,"disamb","fp","disamb fp",5,0,221,221,"Ambiguous","Consistent"
"1289","Native",27,38,"disamb","fp","disamb fp",6,0,306,306,"Unambiguous","Consistent"
"1291","Native",27,44,"disamb","fp","disamb fp",8,0,193,193,"Unambiguous","Inconsistent"
"1293","Native",27,41,"disamb","fp","disamb fp",5,0,441,441,"Ambiguous","Consistent"
"1295","Native",27,26,"disamb","fp","disamb fp",6,0,256,256,"Unambiguous","Consistent"
"1297","Native",28,39,"disamb","fp","disamb fp",8,0,216,216,"Unambiguous","Inconsistent"
"1299","Native",28,37,"disamb","fp","disamb fp",6,0,158,158,"Unambiguous","Consistent"
"1301","Native",28,25,"disamb","fp","disamb fp",6,0,238,238,"Unambiguous","Consistent"
"1303","Native",28,28,"disamb","fp","disamb fp",5,0,134,134,"Ambiguous","Consistent"
"1305","Native",28,36,"disamb","fp","disamb fp",5,0,318,318,"Ambiguous","Consistent"
"1307","Native",28,42,"disamb","fp","disamb fp",7,0,190,190,"Ambiguous","Inconsistent"
"1309","Native",28,30,"disamb","fp","disamb fp",7,0,214,214,"Ambiguous","Inconsistent"
"1311","Native",28,41,"disamb","fp","disamb fp",6,0,346,346,"Unambiguous","Consistent"
"1313","Native",28,32,"disamb","fp","disamb fp",5,0,202,202,"Ambiguous","Consistent"
"1315","Native",28,35,"disamb","fp","disamb fp",8,0,210,210,"Unambiguous","Inconsistent"
"1317","Native",28,46,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"1319","Native",28,40,"disamb","fp","disamb fp",5,0,124,124,"Ambiguous","Consistent"
"1321","Native",28,31,"disamb","fp","disamb fp",8,0,210,210,"Unambiguous","Inconsistent"
"1323","Native",28,48,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"1325","Native",28,34,"disamb","fp","disamb fp",7,0,196,196,"Ambiguous","Inconsistent"
"1327","Native",28,44,"disamb","fp","disamb fp",5,0,134,134,"Ambiguous","Consistent"
"1329","Native",28,38,"disamb","fp","disamb fp",7,0,730,730,"Ambiguous","Inconsistent"
"1331","Native",28,45,"disamb","fp","disamb fp",6,0,190,190,"Unambiguous","Consistent"
"1333","Native",28,43,"disamb","fp","disamb fp",8,0,370,370,"Unambiguous","Inconsistent"
"1335","Native",28,29,"disamb","fp","disamb fp",6,0,254,254,"Unambiguous","Consistent"
"1337","Native",28,27,"disamb","fp","disamb fp",8,0,254,254,"Unambiguous","Inconsistent"
"1339","Native",28,26,"disamb","fp","disamb fp",7,0,286,286,"Ambiguous","Inconsistent"
"1341","Native",28,47,"disamb","fp","disamb fp",8,0,408,408,"Unambiguous","Inconsistent"
"1343","Native",28,33,"disamb","fp","disamb fp",6,0,154,154,"Unambiguous","Consistent"
"1346","Native",29,40,"disamb","fp","disamb fp",6,0,160,160,"Unambiguous","Consistent"
"1348","Native",29,34,"disamb","fp","disamb fp",8,0,886,886,"Unambiguous","Inconsistent"
"1350","Native",29,28,"disamb","fp","disamb fp",6,0,290,290,"Unambiguous","Consistent"
"1352","Native",29,32,"disamb","fp","disamb fp",6,0,272,272,"Unambiguous","Consistent"
"1354","Native",29,26,"disamb","fp","disamb fp",8,0,400,400,"Unambiguous","Inconsistent"
"1356","Native",29,33,"disamb","fp","disamb fp",7,0,208,208,"Ambiguous","Inconsistent"
"1358","Native",29,30,"disamb","fp","disamb fp",8,0,240,240,"Unambiguous","Inconsistent"
"1360","Native",29,44,"disamb","fp","disamb fp",6,0,440,440,"Unambiguous","Consistent"
"1362","Native",29,43,"disamb","fp","disamb fp",5,0,536,536,"Ambiguous","Consistent"
"1364","Native",29,37,"disamb","fp","disamb fp",7,0,356,356,"Ambiguous","Inconsistent"
"1366","Native",29,25,"disamb","fp","disamb fp",7,0,250,250,"Ambiguous","Inconsistent"
"1368","Native",29,45,"disamb","fp","disamb fp",7,0,308,308,"Ambiguous","Inconsistent"
"1370","Native",29,29,"disamb","fp","disamb fp",7,0,580,580,"Ambiguous","Inconsistent"
"1372","Native",29,31,"disamb","fp","disamb fp",5,0,202,202,"Ambiguous","Consistent"
"1374","Native",29,36,"disamb","fp","disamb fp",6,0,248,248,"Unambiguous","Consistent"
"1376","Native",29,38,"disamb","fp","disamb fp",8,0,228,228,"Unambiguous","Inconsistent"
"1378","Native",29,46,"disamb","fp","disamb fp",8,0,296,296,"Unambiguous","Inconsistent"
"1380","Native",29,39,"disamb","fp","disamb fp",5,0,236,236,"Ambiguous","Consistent"
"1382","Native",29,35,"disamb","fp","disamb fp",5,0,416,416,"Ambiguous","Consistent"
"1384","Native",29,41,"disamb","fp","disamb fp",7,0,1132,1132,"Ambiguous","Inconsistent"
"1386","Native",29,48,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1388","Native",29,27,"disamb","fp","disamb fp",5,0,316,316,"Ambiguous","Consistent"
"1390","Native",29,42,"disamb","fp","disamb fp",8,0,662,662,"Unambiguous","Inconsistent"
"1392","Native",29,47,"disamb","fp","disamb fp",5,0,606,606,"Ambiguous","Consistent"
"1394","Native",30,25,"disamb","fp","disamb fp",8,0,144,144,"Unambiguous","Inconsistent"
"1396","Native",30,40,"disamb","fp","disamb fp",7,0,252,252,"Ambiguous","Inconsistent"
"1398","Native",30,48,"disamb","fp","disamb fp",7,0,138,138,"Ambiguous","Inconsistent"
"1400","Native",30,28,"disamb","fp","disamb fp",7,0,370,370,"Ambiguous","Inconsistent"
"1402","Native",30,30,"disamb","fp","disamb fp",5,0,158,158,"Ambiguous","Consistent"
"1404","Native",30,41,"disamb","fp","disamb fp",8,0,142,142,"Unambiguous","Inconsistent"
"1406","Native",30,31,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1408","Native",30,46,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"1410","Native",30,27,"disamb","fp","disamb fp",6,0,302,302,"Unambiguous","Consistent"
"1412","Native",30,43,"disamb","fp","disamb fp",6,0,140,140,"Unambiguous","Consistent"
"1414","Native",30,37,"disamb","fp","disamb fp",8,0,116,116,"Unambiguous","Inconsistent"
"1416","Native",30,36,"disamb","fp","disamb fp",7,0,380,380,"Ambiguous","Inconsistent"
"1418","Native",30,42,"disamb","fp","disamb fp",5,0,236,236,"Ambiguous","Consistent"
"1420","Native",30,47,"disamb","fp","disamb fp",6,0,422,422,"Unambiguous","Consistent"
"1422","Native",30,35,"disamb","fp","disamb fp",6,0,148,148,"Unambiguous","Consistent"
"1424","Native",30,34,"disamb","fp","disamb fp",5,0,152,152,"Ambiguous","Consistent"
"1426","Native",30,44,"disamb","fp","disamb fp",7,0,312,312,"Ambiguous","Inconsistent"
"1428","Native",30,38,"disamb","fp","disamb fp",5,0,162,162,"Ambiguous","Consistent"
"1430","Native",30,45,"disamb","fp","disamb fp",8,0,158,158,"Unambiguous","Inconsistent"
"1432","Native",30,32,"disamb","fp","disamb fp",7,0,568,568,"Ambiguous","Inconsistent"
"1434","Native",30,29,"disamb","fp","disamb fp",8,0,154,154,"Unambiguous","Inconsistent"
"1436","Native",30,26,"disamb","fp","disamb fp",5,0,392,392,"Ambiguous","Consistent"
"1438","Native",30,33,"disamb","fp","disamb fp",8,0,128,128,"Unambiguous","Inconsistent"
"1440","Native",30,39,"disamb","fp","disamb fp",6,0,200,200,"Unambiguous","Consistent"
"1441","Native",31,32,"disamb","fp","disamb fp",8,0,186,186,"Unambiguous","Inconsistent"
"1443","Native",31,40,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"1445","Native",31,47,"disamb","fp","disamb fp",7,0,186,186,"Ambiguous","Inconsistent"
"1447","Native",31,42,"disamb","fp","disamb fp",6,0,984,984,"Unambiguous","Consistent"
"1449","Native",31,29,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"1451","Native",31,38,"disamb","fp","disamb fp",6,0,180,180,"Unambiguous","Consistent"
"1453","Native",31,41,"disamb","fp","disamb fp",5,0,186,186,"Ambiguous","Consistent"
"1455","Native",31,37,"disamb","fp","disamb fp",5,0,290,290,"Ambiguous","Consistent"
"1457","Native",31,44,"disamb","fp","disamb fp",8,0,270,270,"Unambiguous","Inconsistent"
"1459","Native",31,35,"disamb","fp","disamb fp",7,0,182,182,"Ambiguous","Inconsistent"
"1461","Native",31,30,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1463","Native",31,33,"disamb","fp","disamb fp",5,0,172,172,"Ambiguous","Consistent"
"1465","Native",31,45,"disamb","fp","disamb fp",5,0,224,224,"Ambiguous","Consistent"
"1467","Native",31,26,"disamb","fp","disamb fp",6,0,220,220,"Unambiguous","Consistent"
"1469","Native",31,25,"disamb","fp","disamb fp",5,0,214,214,"Ambiguous","Consistent"
"1471","Native",31,28,"disamb","fp","disamb fp",8,0,398,398,"Unambiguous","Inconsistent"
"1473","Native",31,46,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1475","Native",31,31,"disamb","fp","disamb fp",7,0,216,216,"Ambiguous","Inconsistent"
"1477","Native",31,36,"disamb","fp","disamb fp",8,0,184,184,"Unambiguous","Inconsistent"
"1479","Native",31,27,"disamb","fp","disamb fp",7,0,172,172,"Ambiguous","Inconsistent"
"1481","Native",31,48,"disamb","fp","disamb fp",8,0,176,176,"Unambiguous","Inconsistent"
"1483","Native",31,43,"disamb","fp","disamb fp",7,0,274,274,"Ambiguous","Inconsistent"
"1485","Native",31,34,"disamb","fp","disamb fp",6,0,182,182,"Unambiguous","Consistent"
"1487","Native",31,39,"disamb","fp","disamb fp",7,0,218,218,"Ambiguous","Inconsistent"
"1490","Native",32,47,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"1492","Native",32,35,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"1494","Native",32,31,"disamb","fp","disamb fp",8,0,158,158,"Unambiguous","Inconsistent"
"1496","Native",32,48,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"1498","Native",32,26,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"1500","Native",32,33,"disamb","fp","disamb fp",6,0,184,184,"Unambiguous","Consistent"
"1502","Native",32,43,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"1504","Native",32,30,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"1506","Native",32,36,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"1508","Native",32,44,"disamb","fp","disamb fp",5,0,330,330,"Ambiguous","Consistent"
"1510","Native",32,34,"disamb","fp","disamb fp",7,0,164,164,"Ambiguous","Inconsistent"
"1512","Native",32,42,"disamb","fp","disamb fp",7,0,268,268,"Ambiguous","Inconsistent"
"1514","Native",32,37,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1516","Native",32,29,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1518","Native",32,41,"disamb","fp","disamb fp",6,0,112,112,"Unambiguous","Consistent"
"1520","Native",32,32,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"1522","Native",32,27,"disamb","fp","disamb fp",8,0,166,166,"Unambiguous","Inconsistent"
"1524","Native",32,46,"disamb","fp","disamb fp",7,0,136,136,"Ambiguous","Inconsistent"
"1526","Native",32,38,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"1528","Native",32,28,"disamb","fp","disamb fp",5,0,140,140,"Ambiguous","Consistent"
"1530","Native",32,25,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1532","Native",32,45,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1534","Native",32,39,"disamb","fp","disamb fp",8,0,194,194,"Unambiguous","Inconsistent"
"1536","Native",32,40,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"1538","Native",33,42,"disamb","fp","disamb fp",8,0,430,430,"Unambiguous","Inconsistent"
"1540","Native",33,25,"disamb","fp","disamb fp",7,0,324,324,"Ambiguous","Inconsistent"
"1542","Native",33,37,"disamb","fp","disamb fp",7,0,810,810,"Ambiguous","Inconsistent"
"1544","Native",33,41,"disamb","fp","disamb fp",7,0,510,510,"Ambiguous","Inconsistent"
"1546","Native",33,40,"disamb","fp","disamb fp",6,0,258,258,"Unambiguous","Consistent"
"1548","Native",33,31,"disamb","fp","disamb fp",5,0,464,464,"Ambiguous","Consistent"
"1550","Native",33,30,"disamb","fp","disamb fp",8,0,176,176,"Unambiguous","Inconsistent"
"1552","Native",33,35,"disamb","fp","disamb fp",5,0,386,386,"Ambiguous","Consistent"
"1554","Native",33,27,"disamb","fp","disamb fp",5,0,504,504,"Ambiguous","Consistent"
"1556","Native",33,39,"disamb","fp","disamb fp",5,0,272,272,"Ambiguous","Consistent"
"1558","Native",33,47,"disamb","fp","disamb fp",5,0,268,268,"Ambiguous","Consistent"
"1560","Native",33,43,"disamb","fp","disamb fp",5,0,342,342,"Ambiguous","Consistent"
"1562","Native",33,28,"disamb","fp","disamb fp",6,0,228,228,"Unambiguous","Consistent"
"1564","Native",33,46,"disamb","fp","disamb fp",8,0,308,308,"Unambiguous","Inconsistent"
"1566","Native",33,38,"disamb","fp","disamb fp",8,0,216,216,"Unambiguous","Inconsistent"
"1568","Native",33,44,"disamb","fp","disamb fp",6,0,576,576,"Unambiguous","Consistent"
"1570","Native",33,33,"disamb","fp","disamb fp",7,0,156,156,"Ambiguous","Inconsistent"
"1572","Native",33,48,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1574","Native",33,34,"disamb","fp","disamb fp",8,0,234,234,"Unambiguous","Inconsistent"
"1576","Native",33,36,"disamb","fp","disamb fp",6,0,342,342,"Unambiguous","Consistent"
"1578","Native",33,45,"disamb","fp","disamb fp",7,0,262,262,"Ambiguous","Inconsistent"
"1580","Native",33,32,"disamb","fp","disamb fp",6,0,362,362,"Unambiguous","Consistent"
"1582","Native",33,26,"disamb","fp","disamb fp",8,0,250,250,"Unambiguous","Inconsistent"
"1584","Native",33,29,"disamb","fp","disamb fp",7,0,378,378,"Ambiguous","Inconsistent"
"1585","Native",34,40,"disamb","fp","disamb fp",7,0,773,773,"Ambiguous","Inconsistent"
"1587","Native",34,29,"disamb","fp","disamb fp",8,0,479,479,"Unambiguous","Inconsistent"
"1589","Native",34,45,"disamb","fp","disamb fp",8,0,542,542,"Unambiguous","Inconsistent"
"1591","Native",34,32,"disamb","fp","disamb fp",7,0,437,437,"Ambiguous","Inconsistent"
"1593","Native",34,28,"disamb","fp","disamb fp",7,0,1175,1175,"Ambiguous","Inconsistent"
"1595","Native",34,44,"disamb","fp","disamb fp",7,0,507,507,"Ambiguous","Inconsistent"
"1597","Native",34,39,"disamb","fp","disamb fp",6,0,1181,1181,"Unambiguous","Consistent"
"1599","Native",34,43,"disamb","fp","disamb fp",6,0,378,378,"Unambiguous","Consistent"
"1601","Native",34,25,"disamb","fp","disamb fp",8,0,156,156,"Unambiguous","Inconsistent"
"1603","Native",34,31,"disamb","fp","disamb fp",6,0,475,475,"Unambiguous","Consistent"
"1605","Native",34,26,"disamb","fp","disamb fp",5,0,376,376,"Ambiguous","Consistent"
"1607","Native",34,30,"disamb","fp","disamb fp",5,0,361,361,"Ambiguous","Consistent"
"1609","Native",34,48,"disamb","fp","disamb fp",7,0,454,454,"Ambiguous","Inconsistent"
"1611","Native",34,41,"disamb","fp","disamb fp",8,0,1708,1708,"Unambiguous","Inconsistent"
"1613","Native",34,27,"disamb","fp","disamb fp",6,0,273,273,"Unambiguous","Consistent"
"1615","Native",34,34,"disamb","fp","disamb fp",5,0,204,204,"Ambiguous","Consistent"
"1617","Native",34,35,"disamb","fp","disamb fp",6,0,655,655,"Unambiguous","Consistent"
"1619","Native",34,37,"disamb","fp","disamb fp",8,0,744,744,"Unambiguous","Inconsistent"
"1621","Native",34,46,"disamb","fp","disamb fp",5,0,220,220,"Ambiguous","Consistent"
"1623","Native",34,36,"disamb","fp","disamb fp",7,0,232,232,"Ambiguous","Inconsistent"
"1625","Native",34,33,"disamb","fp","disamb fp",8,0,248,248,"Unambiguous","Inconsistent"
"1627","Native",34,42,"disamb","fp","disamb fp",5,0,239,239,"Ambiguous","Consistent"
"1629","Native",34,38,"disamb","fp","disamb fp",5,0,190,190,"Ambiguous","Consistent"
"1631","Native",34,47,"disamb","fp","disamb fp",6,0,314,314,"Unambiguous","Consistent"
"1634","Native",35,38,"disamb","fp","disamb fp",5,0,442,442,"Ambiguous","Consistent"
"1636","Native",35,48,"disamb","fp","disamb fp",7,0,406,406,"Ambiguous","Inconsistent"
"1638","Native",35,47,"disamb","fp","disamb fp",6,0,508,508,"Unambiguous","Consistent"
"1640","Native",35,32,"disamb","fp","disamb fp",7,0,390,390,"Ambiguous","Inconsistent"
"1642","Native",35,42,"disamb","fp","disamb fp",5,0,350,350,"Ambiguous","Consistent"
"1644","Native",35,31,"disamb","fp","disamb fp",6,0,258,258,"Unambiguous","Consistent"
"1646","Native",35,40,"disamb","fp","disamb fp",7,0,380,380,"Ambiguous","Inconsistent"
"1648","Native",35,33,"disamb","fp","disamb fp",8,0,198,198,"Unambiguous","Inconsistent"
"1650","Native",35,29,"disamb","fp","disamb fp",8,0,406,406,"Unambiguous","Inconsistent"
"1652","Native",35,41,"disamb","fp","disamb fp",8,0,484,484,"Unambiguous","Inconsistent"
"1654","Native",35,46,"disamb","fp","disamb fp",5,0,362,362,"Ambiguous","Consistent"
"1656","Native",35,45,"disamb","fp","disamb fp",8,0,488,488,"Unambiguous","Inconsistent"
"1658","Native",35,39,"disamb","fp","disamb fp",6,0,198,198,"Unambiguous","Consistent"
"1660","Native",35,28,"disamb","fp","disamb fp",7,0,280,280,"Ambiguous","Inconsistent"
"1662","Native",35,44,"disamb","fp","disamb fp",7,0,166,166,"Ambiguous","Inconsistent"
"1664","Native",35,37,"disamb","fp","disamb fp",8,0,232,232,"Unambiguous","Inconsistent"
"1666","Native",35,25,"disamb","fp","disamb fp",8,0,354,354,"Unambiguous","Inconsistent"
"1668","Native",35,27,"disamb","fp","disamb fp",6,0,310,310,"Unambiguous","Consistent"
"1670","Native",35,36,"disamb","fp","disamb fp",7,0,382,382,"Ambiguous","Inconsistent"
"1672","Native",35,34,"disamb","fp","disamb fp",5,0,214,214,"Ambiguous","Consistent"
"1674","Native",35,43,"disamb","fp","disamb fp",6,0,234,234,"Unambiguous","Consistent"
"1676","Native",35,26,"disamb","fp","disamb fp",5,0,440,440,"Ambiguous","Consistent"
"1678","Native",35,30,"disamb","fp","disamb fp",5,0,474,474,"Ambiguous","Consistent"
"1680","Native",35,35,"disamb","fp","disamb fp",6,0,580,580,"Unambiguous","Consistent"
"1682","Native",36,40,"disamb","fp","disamb fp",8,0,266,266,"Unambiguous","Inconsistent"
"1684","Native",36,42,"disamb","fp","disamb fp",6,0,642,642,"Unambiguous","Consistent"
"1686","Native",36,41,"disamb","fp","disamb fp",5,0,552,552,"Ambiguous","Consistent"
"1688","Native",36,25,"disamb","fp","disamb fp",5,0,405,405,"Ambiguous","Consistent"
"1690","Native",36,37,"disamb","fp","disamb fp",5,0,138,138,"Ambiguous","Consistent"
"1692","Native",36,44,"disamb","fp","disamb fp",8,0,160,160,"Unambiguous","Inconsistent"
"1694","Native",36,29,"disamb","fp","disamb fp",5,0,622,622,"Ambiguous","Consistent"
"1696","Native",36,38,"disamb","fp","disamb fp",6,0,314,314,"Unambiguous","Consistent"
"1698","Native",36,31,"disamb","fp","disamb fp",7,0,476,476,"Ambiguous","Inconsistent"
"1700","Native",36,30,"disamb","fp","disamb fp",6,0,596,596,"Unambiguous","Consistent"
"1702","Native",36,35,"disamb","fp","disamb fp",7,0,245,245,"Ambiguous","Inconsistent"
"1704","Native",36,47,"disamb","fp","disamb fp",7,0,507,507,"Ambiguous","Inconsistent"
"1706","Native",36,32,"disamb","fp","disamb fp",8,0,641,641,"Unambiguous","Inconsistent"
"1708","Native",36,34,"disamb","fp","disamb fp",6,0,288,288,"Unambiguous","Consistent"
"1710","Native",36,36,"disamb","fp","disamb fp",8,0,215,215,"Unambiguous","Inconsistent"
"1712","Native",36,46,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1714","Native",36,39,"disamb","fp","disamb fp",7,0,525,525,"Ambiguous","Inconsistent"
"1716","Native",36,27,"disamb","fp","disamb fp",7,0,427,427,"Ambiguous","Inconsistent"
"1718","Native",36,33,"disamb","fp","disamb fp",5,0,267,267,"Ambiguous","Consistent"
"1720","Native",36,28,"disamb","fp","disamb fp",8,0,171,171,"Unambiguous","Inconsistent"
"1722","Native",36,26,"disamb","fp","disamb fp",6,0,189,189,"Unambiguous","Consistent"
"1724","Native",36,43,"disamb","fp","disamb fp",7,0,409,409,"Ambiguous","Inconsistent"
"1726","Native",36,45,"disamb","fp","disamb fp",5,0,225,225,"Ambiguous","Consistent"
"1728","Native",36,48,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"1730","Native",37,26,"disamb","fp","disamb fp",7,0,235,235,"Ambiguous","Inconsistent"
"1732","Native",37,45,"disamb","fp","disamb fp",6,0,278,278,"Unambiguous","Consistent"
"1734","Native",37,46,"disamb","fp","disamb fp",7,0,568,568,"Ambiguous","Inconsistent"
"1736","Native",37,43,"disamb","fp","disamb fp",8,0,231,231,"Unambiguous","Inconsistent"
"1738","Native",37,31,"disamb","fp","disamb fp",8,0,220,220,"Unambiguous","Inconsistent"
"1740","Native",37,29,"disamb","fp","disamb fp",6,0,276,276,"Unambiguous","Consistent"
"1742","Native",37,44,"disamb","fp","disamb fp",5,0,456,456,"Ambiguous","Consistent"
"1744","Native",37,39,"disamb","fp","disamb fp",8,0,250,250,"Unambiguous","Inconsistent"
"1746","Native",37,36,"disamb","fp","disamb fp",5,0,174,174,"Ambiguous","Consistent"
"1748","Native",37,38,"disamb","fp","disamb fp",7,0,220,220,"Ambiguous","Inconsistent"
"1750","Native",37,42,"disamb","fp","disamb fp",7,0,204,204,"Ambiguous","Inconsistent"
"1752","Native",37,34,"disamb","fp","disamb fp",7,0,300,300,"Ambiguous","Inconsistent"
"1754","Native",37,28,"disamb","fp","disamb fp",5,0,468,468,"Ambiguous","Consistent"
"1756","Native",37,37,"disamb","fp","disamb fp",6,0,424,424,"Unambiguous","Consistent"
"1758","Native",37,48,"disamb","fp","disamb fp",5,0,226,226,"Ambiguous","Consistent"
"1760","Native",37,47,"disamb","fp","disamb fp",8,0,523,523,"Unambiguous","Inconsistent"
"1762","Native",37,40,"disamb","fp","disamb fp",5,0,207,207,"Ambiguous","Consistent"
"1764","Native",37,30,"disamb","fp","disamb fp",7,0,230,230,"Ambiguous","Inconsistent"
"1766","Native",37,32,"disamb","fp","disamb fp",5,0,513,513,"Ambiguous","Consistent"
"1768","Native",37,35,"disamb","fp","disamb fp",8,0,375,375,"Unambiguous","Inconsistent"
"1770","Native",37,27,"disamb","fp","disamb fp",8,0,318,318,"Unambiguous","Inconsistent"
"1772","Native",37,25,"disamb","fp","disamb fp",6,0,190,190,"Unambiguous","Consistent"
"1774","Native",37,41,"disamb","fp","disamb fp",6,0,283,283,"Unambiguous","Consistent"
"1776","Native",37,33,"disamb","fp","disamb fp",6,0,186,186,"Unambiguous","Consistent"
"1777","Native",38,39,"disamb","fp","disamb fp",5,0,188,188,"Ambiguous","Consistent"
"1779","Native",38,46,"disamb","fp","disamb fp",8,0,164,164,"Unambiguous","Inconsistent"
"1781","Native",38,25,"disamb","fp","disamb fp",7,0,201,201,"Ambiguous","Inconsistent"
"1783","Native",38,27,"disamb","fp","disamb fp",5,0,214,214,"Ambiguous","Consistent"
"1785","Native",38,32,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1787","Native",38,43,"disamb","fp","disamb fp",5,0,388,388,"Ambiguous","Consistent"
"1789","Native",38,44,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1791","Native",38,37,"disamb","fp","disamb fp",7,0,237,237,"Ambiguous","Inconsistent"
"1793","Native",38,40,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1795","Native",38,38,"disamb","fp","disamb fp",8,0,228,228,"Unambiguous","Inconsistent"
"1797","Native",38,48,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"1799","Native",38,35,"disamb","fp","disamb fp",5,0,87,87,"Ambiguous","Consistent"
