"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"25736","Native",17,16,"spillover1","tt","spillover1 tt",3,0,318,318,"Unambiguous","Match"
"25738","Native",17,8,"spillover1","tt","spillover1 tt",3,0,530,530,"Unambiguous","Match"
"25740","Native",17,14,"spillover1","tt","spillover1 tt",1,0,409,409,"Ambiguous","Match"
"25742","Native",17,17,"spillover1","tt","spillover1 tt",4,0,315,315,"Unambiguous","Mismatch"
"25744","Native",17,15,"spillover1","tt","spillover1 tt",2,0,146,146,"Ambiguous","Mismatch"
"25746","Native",17,6,"spillover1","tt","spillover1 tt",1,0,864,864,"Ambiguous","Match"
"25748","Native",17,2,"spillover1","tt","spillover1 tt",1,0,267,267,"Ambiguous","Match"
"25750","Native",17,4,"spillover1","tt","spillover1 tt",3,0,264,264,"Unambiguous","Match"
"25752","Native",17,13,"spillover1","tt","spillover1 tt",4,0,711,711,"Unambiguous","Mismatch"
"25754","Native",17,5,"spillover1","tt","spillover1 tt",4,0,196,196,"Unambiguous","Mismatch"
"25756","Native",17,7,"spillover1","tt","spillover1 tt",2,0,340,340,"Ambiguous","Mismatch"
"25758","Native",17,9,"spillover1","tt","spillover1 tt",4,0,234,234,"Unambiguous","Mismatch"
"25760","Native",17,3,"spillover1","tt","spillover1 tt",2,0,722,722,"Ambiguous","Mismatch"
"25762","Native",17,21,"spillover1","tt","spillover1 tt",4,0,546,546,"Unambiguous","Mismatch"
"25764","Native",17,19,"spillover1","tt","spillover1 tt",2,0,850,850,"Ambiguous","Mismatch"
"25766","Native",17,18,"spillover1","tt","spillover1 tt",1,0,293,293,"Ambiguous","Match"
"25768","Native",17,20,"spillover1","tt","spillover1 tt",3,0,389,389,"Unambiguous","Match"
"25770","Native",17,1,"spillover1","tt","spillover1 tt",4,0,344,344,"Unambiguous","Mismatch"
"25772","Native",17,24,"spillover1","tt","spillover1 tt",3,0,336,336,"Unambiguous","Match"
"25774","Native",17,23,"spillover1","tt","spillover1 tt",2,0,587,587,"Ambiguous","Mismatch"
"25776","Native",17,22,"spillover1","tt","spillover1 tt",1,0,594,594,"Ambiguous","Match"
"25777","Native",18,8,"spillover1","tt","spillover1 tt",4,0,326,326,"Unambiguous","Mismatch"
"25779","Native",18,6,"spillover1","tt","spillover1 tt",2,0,242,242,"Ambiguous","Mismatch"
"25781","Native",18,23,"spillover1","tt","spillover1 tt",3,0,689,689,"Unambiguous","Match"
"25783","Native",18,12,"spillover1","tt","spillover1 tt",4,0,1200,1200,"Unambiguous","Mismatch"
"25785","Native",18,9,"spillover1","tt","spillover1 tt",1,0,101,101,"Ambiguous","Match"
"25787","Native",18,17,"spillover1","tt","spillover1 tt",1,0,560,560,"Ambiguous","Match"
"25789","Native",18,13,"spillover1","tt","spillover1 tt",1,0,223,223,"Ambiguous","Match"
"25791","Native",18,19,"spillover1","tt","spillover1 tt",3,0,322,322,"Unambiguous","Match"
"25793","Native",18,5,"spillover1","tt","spillover1 tt",1,0,288,288,"Ambiguous","Match"
"25795","Native",18,20,"spillover1","tt","spillover1 tt",4,0,442,442,"Unambiguous","Mismatch"
"25797","Native",18,16,"spillover1","tt","spillover1 tt",4,0,525,525,"Unambiguous","Mismatch"
"25799","Native",18,4,"spillover1","tt","spillover1 tt",4,0,493,493,"Unambiguous","Mismatch"
"25801","Native",18,18,"spillover1","tt","spillover1 tt",2,0,697,697,"Ambiguous","Mismatch"
"25803","Native",18,11,"spillover1","tt","spillover1 tt",3,0,342,342,"Unambiguous","Match"
"25805","Native",18,2,"spillover1","tt","spillover1 tt",2,0,285,285,"Ambiguous","Mismatch"
"25807","Native",18,1,"spillover1","tt","spillover1 tt",1,0,184,184,"Ambiguous","Match"
"25809","Native",18,21,"spillover1","tt","spillover1 tt",1,0,171,171,"Ambiguous","Match"
"25811","Native",18,10,"spillover1","tt","spillover1 tt",2,0,490,490,"Ambiguous","Mismatch"
"25813","Native",18,14,"spillover1","tt","spillover1 tt",2,0,281,281,"Ambiguous","Mismatch"
"25815","Native",18,15,"spillover1","tt","spillover1 tt",3,0,184,184,"Unambiguous","Match"
"25817","Native",18,22,"spillover1","tt","spillover1 tt",2,1,0,NA,"Ambiguous","Mismatch"
"25819","Native",18,7,"spillover1","tt","spillover1 tt",3,0,192,192,"Unambiguous","Match"
"25821","Native",18,24,"spillover1","tt","spillover1 tt",4,0,153,153,"Unambiguous","Mismatch"
"25823","Native",18,3,"spillover1","tt","spillover1 tt",3,0,794,794,"Unambiguous","Match"
"25825","Native",19,14,"spillover1","tt","spillover1 tt",3,0,382,382,"Unambiguous","Match"
"25827","Native",19,3,"spillover1","tt","spillover1 tt",4,0,301,301,"Unambiguous","Mismatch"
"25829","Native",19,17,"spillover1","tt","spillover1 tt",2,0,760,760,"Ambiguous","Mismatch"
"25831","Native",19,24,"spillover1","tt","spillover1 tt",1,0,497,497,"Ambiguous","Match"
"25833","Native",19,19,"spillover1","tt","spillover1 tt",4,0,363,363,"Unambiguous","Mismatch"
"25835","Native",19,22,"spillover1","tt","spillover1 tt",3,0,414,414,"Unambiguous","Match"
"25837","Native",19,21,"spillover1","tt","spillover1 tt",2,0,875,875,"Ambiguous","Mismatch"
"25839","Native",19,15,"spillover1","tt","spillover1 tt",4,0,550,550,"Unambiguous","Mismatch"
"25841","Native",19,7,"spillover1","tt","spillover1 tt",4,0,176,176,"Unambiguous","Mismatch"
"25843","Native",19,6,"spillover1","tt","spillover1 tt",3,0,512,512,"Unambiguous","Match"
"25845","Native",19,1,"spillover1","tt","spillover1 tt",2,0,356,356,"Ambiguous","Mismatch"
"25847","Native",19,8,"spillover1","tt","spillover1 tt",1,0,416,416,"Ambiguous","Match"
"25849","Native",19,23,"spillover1","tt","spillover1 tt",4,0,468,468,"Unambiguous","Mismatch"
"25851","Native",19,16,"spillover1","tt","spillover1 tt",1,0,496,496,"Ambiguous","Match"
"25853","Native",19,13,"spillover1","tt","spillover1 tt",2,0,207,207,"Ambiguous","Mismatch"
"25855","Native",19,9,"spillover1","tt","spillover1 tt",2,0,1936,1936,"Ambiguous","Mismatch"
"25857","Native",19,2,"spillover1","tt","spillover1 tt",3,0,227,227,"Unambiguous","Match"
"25859","Native",19,10,"spillover1","tt","spillover1 tt",3,0,353,353,"Unambiguous","Match"
"25861","Native",19,20,"spillover1","tt","spillover1 tt",1,0,836,836,"Ambiguous","Match"
"25863","Native",19,5,"spillover1","tt","spillover1 tt",2,0,407,407,"Ambiguous","Mismatch"
"25865","Native",19,11,"spillover1","tt","spillover1 tt",4,0,304,304,"Unambiguous","Mismatch"
"25867","Native",19,18,"spillover1","tt","spillover1 tt",3,0,264,264,"Unambiguous","Match"
"25869","Native",19,4,"spillover1","tt","spillover1 tt",1,0,318,318,"Ambiguous","Match"
"25871","Native",19,12,"spillover1","tt","spillover1 tt",1,0,300,300,"Ambiguous","Match"
"25874","Native",20,21,"spillover1","tt","spillover1 tt",3,0,359,359,"Unambiguous","Match"
"25876","Native",20,20,"spillover1","tt","spillover1 tt",2,0,304,304,"Ambiguous","Mismatch"
"25878","Native",20,22,"spillover1","tt","spillover1 tt",4,0,311,311,"Unambiguous","Mismatch"
"25880","Native",20,12,"spillover1","tt","spillover1 tt",2,0,529,529,"Ambiguous","Mismatch"
"25882","Native",20,11,"spillover1","tt","spillover1 tt",1,0,150,150,"Ambiguous","Match"
"25884","Native",20,5,"spillover1","tt","spillover1 tt",3,0,305,305,"Unambiguous","Match"
"25886","Native",20,1,"spillover1","tt","spillover1 tt",3,0,376,376,"Unambiguous","Match"
"25888","Native",20,23,"spillover1","tt","spillover1 tt",1,0,141,141,"Ambiguous","Match"
"25890","Native",20,9,"spillover1","tt","spillover1 tt",3,1,0,NA,"Unambiguous","Match"
"25892","Native",20,14,"spillover1","tt","spillover1 tt",4,0,191,191,"Unambiguous","Mismatch"
"25894","Native",20,17,"spillover1","tt","spillover1 tt",3,0,303,303,"Unambiguous","Match"
"25896","Native",20,19,"spillover1","tt","spillover1 tt",1,0,149,149,"Ambiguous","Match"
"25898","Native",20,24,"spillover1","tt","spillover1 tt",2,0,555,555,"Ambiguous","Mismatch"
"25900","Native",20,13,"spillover1","tt","spillover1 tt",3,0,165,165,"Unambiguous","Match"
"25902","Native",20,4,"spillover1","tt","spillover1 tt",2,0,132,132,"Ambiguous","Mismatch"
"25904","Native",20,10,"spillover1","tt","spillover1 tt",4,0,315,315,"Unambiguous","Mismatch"
"25906","Native",20,18,"spillover1","tt","spillover1 tt",4,0,313,313,"Unambiguous","Mismatch"
"25908","Native",20,7,"spillover1","tt","spillover1 tt",1,0,208,208,"Ambiguous","Match"
"25910","Native",20,15,"spillover1","tt","spillover1 tt",1,0,358,358,"Ambiguous","Match"
"25912","Native",20,8,"spillover1","tt","spillover1 tt",2,0,207,207,"Ambiguous","Mismatch"
"25914","Native",20,16,"spillover1","tt","spillover1 tt",2,0,122,122,"Ambiguous","Mismatch"
"25916","Native",20,6,"spillover1","tt","spillover1 tt",4,0,574,574,"Unambiguous","Mismatch"
"25918","Native",20,3,"spillover1","tt","spillover1 tt",1,0,141,141,"Ambiguous","Match"
"25920","Native",20,2,"spillover1","tt","spillover1 tt",4,0,304,304,"Unambiguous","Mismatch"
"25921","Native",21,22,"spillover1","tt","spillover1 tt",1,0,168,168,"Ambiguous","Match"
"25923","Native",21,19,"spillover1","tt","spillover1 tt",2,0,212,212,"Ambiguous","Mismatch"
"25925","Native",21,5,"spillover1","tt","spillover1 tt",4,0,404,404,"Unambiguous","Mismatch"
"25927","Native",21,15,"spillover1","tt","spillover1 tt",2,0,532,532,"Ambiguous","Mismatch"
"25929","Native",21,2,"spillover1","tt","spillover1 tt",1,0,798,798,"Ambiguous","Match"
"25931","Native",21,13,"spillover1","tt","spillover1 tt",4,0,338,338,"Unambiguous","Mismatch"
"25933","Native",21,9,"spillover1","tt","spillover1 tt",4,0,660,660,"Unambiguous","Mismatch"
"25935","Native",21,14,"spillover1","tt","spillover1 tt",1,0,410,410,"Ambiguous","Match"
"25937","Native",21,21,"spillover1","tt","spillover1 tt",4,0,338,338,"Unambiguous","Mismatch"
"25939","Native",21,8,"spillover1","tt","spillover1 tt",3,0,398,398,"Unambiguous","Match"
"25941","Native",21,17,"spillover1","tt","spillover1 tt",4,0,564,564,"Unambiguous","Mismatch"
"25943","Native",21,1,"spillover1","tt","spillover1 tt",4,0,502,502,"Unambiguous","Mismatch"
"25945","Native",21,20,"spillover1","tt","spillover1 tt",3,0,276,276,"Unambiguous","Match"
"25947","Native",21,7,"spillover1","tt","spillover1 tt",2,0,270,270,"Ambiguous","Mismatch"
"25949","Native",21,4,"spillover1","tt","spillover1 tt",3,0,458,458,"Unambiguous","Match"
"25951","Native",21,10,"spillover1","tt","spillover1 tt",1,0,234,234,"Ambiguous","Match"
"25953","Native",21,16,"spillover1","tt","spillover1 tt",3,0,436,436,"Unambiguous","Match"
"25955","Native",21,23,"spillover1","tt","spillover1 tt",2,0,244,244,"Ambiguous","Mismatch"
"25957","Native",21,18,"spillover1","tt","spillover1 tt",1,0,282,282,"Ambiguous","Match"
"25959","Native",21,11,"spillover1","tt","spillover1 tt",2,0,472,472,"Ambiguous","Mismatch"
"25961","Native",21,3,"spillover1","tt","spillover1 tt",2,0,404,404,"Ambiguous","Mismatch"
"25963","Native",21,24,"spillover1","tt","spillover1 tt",3,0,494,494,"Unambiguous","Match"
"25965","Native",21,12,"spillover1","tt","spillover1 tt",3,0,322,322,"Unambiguous","Match"
"25967","Native",21,6,"spillover1","tt","spillover1 tt",1,0,416,416,"Ambiguous","Match"
"25969","Native",22,22,"spillover1","tt","spillover1 tt",2,0,478,478,"Ambiguous","Mismatch"
"25971","Native",22,18,"spillover1","tt","spillover1 tt",2,0,295,295,"Ambiguous","Mismatch"
"25973","Native",22,8,"spillover1","tt","spillover1 tt",4,0,379,379,"Unambiguous","Mismatch"
"25975","Native",22,4,"spillover1","tt","spillover1 tt",4,0,434,434,"Unambiguous","Mismatch"
"25977","Native",22,9,"spillover1","tt","spillover1 tt",1,0,249,249,"Ambiguous","Match"
"25979","Native",22,5,"spillover1","tt","spillover1 tt",1,0,218,218,"Ambiguous","Match"
"25981","Native",22,2,"spillover1","tt","spillover1 tt",2,0,352,352,"Ambiguous","Mismatch"
"25983","Native",22,15,"spillover1","tt","spillover1 tt",3,0,243,243,"Unambiguous","Match"
"25985","Native",22,19,"spillover1","tt","spillover1 tt",3,0,244,244,"Unambiguous","Match"
"25987","Native",22,3,"spillover1","tt","spillover1 tt",3,1,0,NA,"Unambiguous","Match"
"25989","Native",22,6,"spillover1","tt","spillover1 tt",2,0,396,396,"Ambiguous","Mismatch"
"25991","Native",22,1,"spillover1","tt","spillover1 tt",1,0,235,235,"Ambiguous","Match"
"25993","Native",22,13,"spillover1","tt","spillover1 tt",1,0,356,356,"Ambiguous","Match"
"25995","Native",22,14,"spillover1","tt","spillover1 tt",2,0,280,280,"Ambiguous","Mismatch"
"25997","Native",22,12,"spillover1","tt","spillover1 tt",4,0,472,472,"Unambiguous","Mismatch"
"25999","Native",22,11,"spillover1","tt","spillover1 tt",3,0,230,230,"Unambiguous","Match"
"26001","Native",22,24,"spillover1","tt","spillover1 tt",4,0,213,213,"Unambiguous","Mismatch"
"26003","Native",22,20,"spillover1","tt","spillover1 tt",4,0,222,222,"Unambiguous","Mismatch"
"26005","Native",22,17,"spillover1","tt","spillover1 tt",1,0,366,366,"Ambiguous","Match"
"26007","Native",22,7,"spillover1","tt","spillover1 tt",3,0,262,262,"Unambiguous","Match"
"26009","Native",22,21,"spillover1","tt","spillover1 tt",1,0,474,474,"Ambiguous","Match"
"26011","Native",22,10,"spillover1","tt","spillover1 tt",2,0,182,182,"Ambiguous","Mismatch"
"26013","Native",22,16,"spillover1","tt","spillover1 tt",4,0,409,409,"Unambiguous","Mismatch"
"26015","Native",22,23,"spillover1","tt","spillover1 tt",3,0,232,232,"Unambiguous","Match"
"26017","Native",23,9,"spillover1","tt","spillover1 tt",3,0,157,157,"Unambiguous","Match"
"26019","Native",23,11,"spillover1","tt","spillover1 tt",1,0,510,510,"Ambiguous","Match"
"26021","Native",23,13,"spillover1","tt","spillover1 tt",3,0,483,483,"Unambiguous","Match"
"26023","Native",23,16,"spillover1","tt","spillover1 tt",2,0,474,474,"Ambiguous","Mismatch"
"26025","Native",23,19,"spillover1","tt","spillover1 tt",1,0,333,333,"Ambiguous","Match"
"26027","Native",23,23,"spillover1","tt","spillover1 tt",1,0,672,672,"Ambiguous","Match"
"26029","Native",23,22,"spillover1","tt","spillover1 tt",4,0,330,330,"Unambiguous","Mismatch"
"26031","Native",23,20,"spillover1","tt","spillover1 tt",2,0,324,324,"Ambiguous","Mismatch"
"26033","Native",23,5,"spillover1","tt","spillover1 tt",3,0,561,561,"Unambiguous","Match"
"26035","Native",23,14,"spillover1","tt","spillover1 tt",4,0,441,441,"Unambiguous","Mismatch"
"26037","Native",23,1,"spillover1","tt","spillover1 tt",3,0,226,226,"Unambiguous","Match"
"26039","Native",23,8,"spillover1","tt","spillover1 tt",2,0,564,564,"Ambiguous","Mismatch"
"26041","Native",23,21,"spillover1","tt","spillover1 tt",3,0,294,294,"Unambiguous","Match"
"26043","Native",23,4,"spillover1","tt","spillover1 tt",2,0,180,180,"Ambiguous","Mismatch"
"26045","Native",23,7,"spillover1","tt","spillover1 tt",1,0,413,413,"Ambiguous","Match"
"26047","Native",23,6,"spillover1","tt","spillover1 tt",4,0,168,168,"Unambiguous","Mismatch"
"26049","Native",23,24,"spillover1","tt","spillover1 tt",2,0,668,668,"Ambiguous","Mismatch"
"26051","Native",23,3,"spillover1","tt","spillover1 tt",1,0,754,754,"Ambiguous","Match"
"26053","Native",23,17,"spillover1","tt","spillover1 tt",3,0,137,137,"Unambiguous","Match"
"26055","Native",23,10,"spillover1","tt","spillover1 tt",4,0,301,301,"Unambiguous","Mismatch"
"26057","Native",23,18,"spillover1","tt","spillover1 tt",4,0,615,615,"Unambiguous","Mismatch"
"26059","Native",23,2,"spillover1","tt","spillover1 tt",4,0,207,207,"Unambiguous","Mismatch"
"26061","Native",23,15,"spillover1","tt","spillover1 tt",1,0,320,320,"Ambiguous","Match"
"26063","Native",23,12,"spillover1","tt","spillover1 tt",2,0,213,213,"Ambiguous","Mismatch"
"26065","Native",24,3,"spillover1","tt","spillover1 tt",4,0,283,283,"Unambiguous","Mismatch"
"26067","Native",24,7,"spillover1","tt","spillover1 tt",4,0,259,259,"Unambiguous","Mismatch"
"26069","Native",24,22,"spillover1","tt","spillover1 tt",3,0,370,370,"Unambiguous","Match"
"26071","Native",24,6,"spillover1","tt","spillover1 tt",3,0,243,243,"Unambiguous","Match"
"26073","Native",24,12,"spillover1","tt","spillover1 tt",1,0,1041,1041,"Ambiguous","Match"
"26075","Native",24,18,"spillover1","tt","spillover1 tt",3,0,669,669,"Unambiguous","Match"
"26077","Native",24,9,"spillover1","tt","spillover1 tt",2,0,1990,1990,"Ambiguous","Mismatch"
"26079","Native",24,24,"spillover1","tt","spillover1 tt",1,0,781,781,"Ambiguous","Match"
"26081","Native",24,1,"spillover1","tt","spillover1 tt",2,0,301,301,"Ambiguous","Mismatch"
"26083","Native",24,13,"spillover1","tt","spillover1 tt",2,0,1399,1399,"Ambiguous","Mismatch"
"26085","Native",24,19,"spillover1","tt","spillover1 tt",4,0,460,460,"Unambiguous","Mismatch"
"26087","Native",24,5,"spillover1","tt","spillover1 tt",2,0,1051,1051,"Ambiguous","Mismatch"
"26089","Native",24,14,"spillover1","tt","spillover1 tt",3,0,275,275,"Unambiguous","Match"
"26091","Native",24,20,"spillover1","tt","spillover1 tt",1,0,533,533,"Ambiguous","Match"
"26093","Native",24,4,"spillover1","tt","spillover1 tt",1,0,384,384,"Ambiguous","Match"
"26095","Native",24,21,"spillover1","tt","spillover1 tt",2,0,552,552,"Ambiguous","Mismatch"
"26097","Native",24,16,"spillover1","tt","spillover1 tt",1,0,227,227,"Ambiguous","Match"
"26099","Native",24,15,"spillover1","tt","spillover1 tt",4,0,541,541,"Unambiguous","Mismatch"
"26101","Native",24,2,"spillover1","tt","spillover1 tt",3,0,694,694,"Unambiguous","Match"
"26103","Native",24,11,"spillover1","tt","spillover1 tt",4,0,879,879,"Unambiguous","Mismatch"
"26105","Native",24,10,"spillover1","tt","spillover1 tt",3,0,419,419,"Unambiguous","Match"
"26107","Native",24,8,"spillover1","tt","spillover1 tt",1,0,483,483,"Ambiguous","Match"
"26109","Native",24,17,"spillover1","tt","spillover1 tt",2,0,602,602,"Ambiguous","Mismatch"
"26111","Native",24,23,"spillover1","tt","spillover1 tt",4,0,577,577,"Unambiguous","Mismatch"
"26113","Native",25,16,"spillover1","tt","spillover1 tt",2,0,1339,1339,"Ambiguous","Mismatch"
"26115","Native",25,21,"spillover1","tt","spillover1 tt",3,1,0,NA,"Unambiguous","Match"
"26117","Native",25,10,"spillover1","tt","spillover1 tt",4,0,583,583,"Unambiguous","Mismatch"
"26119","Native",25,6,"spillover1","tt","spillover1 tt",4,0,1007,1007,"Unambiguous","Mismatch"
"26121","Native",25,1,"spillover1","tt","spillover1 tt",3,0,630,630,"Unambiguous","Match"
"26123","Native",25,23,"spillover1","tt","spillover1 tt",1,0,1082,1082,"Ambiguous","Match"
"26125","Native",25,19,"spillover1","tt","spillover1 tt",1,0,117,117,"Ambiguous","Match"
"26127","Native",25,20,"spillover1","tt","spillover1 tt",2,0,401,401,"Ambiguous","Mismatch"
"26129","Native",25,9,"spillover1","tt","spillover1 tt",3,0,218,218,"Unambiguous","Match"
"26131","Native",25,15,"spillover1","tt","spillover1 tt",1,0,447,447,"Ambiguous","Match"
"26133","Native",25,12,"spillover1","tt","spillover1 tt",2,0,543,543,"Ambiguous","Mismatch"
"26135","Native",25,13,"spillover1","tt","spillover1 tt",3,0,581,581,"Unambiguous","Match"
"26137","Native",25,8,"spillover1","tt","spillover1 tt",2,0,1196,1196,"Ambiguous","Mismatch"
"26139","Native",25,17,"spillover1","tt","spillover1 tt",3,0,526,526,"Unambiguous","Match"
"26141","Native",25,5,"spillover1","tt","spillover1 tt",3,0,361,361,"Unambiguous","Match"
"26143","Native",25,18,"spillover1","tt","spillover1 tt",4,0,642,642,"Unambiguous","Mismatch"
"26145","Native",25,24,"spillover1","tt","spillover1 tt",2,0,964,964,"Ambiguous","Mismatch"
"26147","Native",25,14,"spillover1","tt","spillover1 tt",4,0,370,370,"Unambiguous","Mismatch"
"26149","Native",25,7,"spillover1","tt","spillover1 tt",1,0,457,457,"Ambiguous","Match"
"26151","Native",25,2,"spillover1","tt","spillover1 tt",4,0,108,108,"Unambiguous","Mismatch"
"26153","Native",25,4,"spillover1","tt","spillover1 tt",2,0,1370,1370,"Ambiguous","Mismatch"
"26155","Native",25,3,"spillover1","tt","spillover1 tt",1,0,279,279,"Ambiguous","Match"
"26157","Native",25,22,"spillover1","tt","spillover1 tt",4,0,443,443,"Unambiguous","Mismatch"
"26159","Native",25,11,"spillover1","tt","spillover1 tt",1,0,133,133,"Ambiguous","Match"
"26162","Native",26,19,"spillover1","tt","spillover1 tt",2,0,740,740,"Ambiguous","Mismatch"
"26164","Native",26,2,"spillover1","tt","spillover1 tt",1,0,1125,1125,"Ambiguous","Match"
"26166","Native",26,4,"spillover1","tt","spillover1 tt",3,0,243,243,"Unambiguous","Match"
"26168","Native",26,21,"spillover1","tt","spillover1 tt",4,0,570,570,"Unambiguous","Mismatch"
"26170","Native",26,14,"spillover1","tt","spillover1 tt",1,0,304,304,"Ambiguous","Match"
"26172","Native",26,1,"spillover1","tt","spillover1 tt",4,0,274,274,"Unambiguous","Mismatch"
"26174","Native",26,13,"spillover1","tt","spillover1 tt",4,0,1087,1087,"Unambiguous","Mismatch"
"26176","Native",26,24,"spillover1","tt","spillover1 tt",3,0,428,428,"Unambiguous","Match"
"26178","Native",26,23,"spillover1","tt","spillover1 tt",2,0,917,917,"Ambiguous","Mismatch"
"26180","Native",26,20,"spillover1","tt","spillover1 tt",3,0,606,606,"Unambiguous","Match"
"26182","Native",26,9,"spillover1","tt","spillover1 tt",4,0,606,606,"Unambiguous","Mismatch"
"26184","Native",26,15,"spillover1","tt","spillover1 tt",2,0,378,378,"Ambiguous","Mismatch"
"26186","Native",26,6,"spillover1","tt","spillover1 tt",1,0,364,364,"Ambiguous","Match"
"26188","Native",26,8,"spillover1","tt","spillover1 tt",3,0,566,566,"Unambiguous","Match"
"26190","Native",26,18,"spillover1","tt","spillover1 tt",1,0,245,245,"Ambiguous","Match"
"26192","Native",26,22,"spillover1","tt","spillover1 tt",1,0,542,542,"Ambiguous","Match"
"26194","Native",26,10,"spillover1","tt","spillover1 tt",1,0,155,155,"Ambiguous","Match"
"26196","Native",26,5,"spillover1","tt","spillover1 tt",4,0,168,168,"Unambiguous","Mismatch"
"26198","Native",26,7,"spillover1","tt","spillover1 tt",2,0,526,526,"Ambiguous","Mismatch"
"26200","Native",26,17,"spillover1","tt","spillover1 tt",4,0,358,358,"Unambiguous","Mismatch"
"26202","Native",26,11,"spillover1","tt","spillover1 tt",2,0,354,354,"Ambiguous","Mismatch"
"26204","Native",26,16,"spillover1","tt","spillover1 tt",3,0,323,323,"Unambiguous","Match"
"26206","Native",26,3,"spillover1","tt","spillover1 tt",2,0,1364,1364,"Ambiguous","Mismatch"
"26208","Native",26,12,"spillover1","tt","spillover1 tt",3,0,242,242,"Unambiguous","Match"
"26210","Native",27,7,"spillover1","tt","spillover1 tt",3,0,462,462,"Unambiguous","Match"
"26212","Native",27,2,"spillover1","tt","spillover1 tt",2,0,848,848,"Ambiguous","Mismatch"
"26214","Native",27,17,"spillover1","tt","spillover1 tt",1,0,381,381,"Ambiguous","Match"
"26216","Native",27,6,"spillover1","tt","spillover1 tt",2,0,194,194,"Ambiguous","Mismatch"
"26218","Native",27,11,"spillover1","tt","spillover1 tt",3,0,371,371,"Unambiguous","Match"
"26220","Native",27,15,"spillover1","tt","spillover1 tt",3,0,252,252,"Unambiguous","Match"
"26222","Native",27,1,"spillover1","tt","spillover1 tt",1,0,389,389,"Ambiguous","Match"
"26224","Native",27,12,"spillover1","tt","spillover1 tt",4,0,424,424,"Unambiguous","Mismatch"
"26226","Native",27,4,"spillover1","tt","spillover1 tt",4,0,146,146,"Unambiguous","Mismatch"
"26228","Native",27,13,"spillover1","tt","spillover1 tt",1,0,629,629,"Ambiguous","Match"
"26230","Native",27,23,"spillover1","tt","spillover1 tt",3,0,225,225,"Unambiguous","Match"
"26232","Native",27,3,"spillover1","tt","spillover1 tt",3,0,703,703,"Unambiguous","Match"
"26234","Native",27,5,"spillover1","tt","spillover1 tt",1,0,495,495,"Ambiguous","Match"
"26236","Native",27,18,"spillover1","tt","spillover1 tt",2,0,378,378,"Ambiguous","Mismatch"
"26238","Native",27,21,"spillover1","tt","spillover1 tt",1,0,411,411,"Ambiguous","Match"
"26240","Native",27,9,"spillover1","tt","spillover1 tt",1,0,417,417,"Ambiguous","Match"
"26242","Native",27,20,"spillover1","tt","spillover1 tt",4,0,335,335,"Unambiguous","Mismatch"
"26244","Native",27,22,"spillover1","tt","spillover1 tt",2,0,243,243,"Ambiguous","Mismatch"
"26246","Native",27,14,"spillover1","tt","spillover1 tt",2,0,431,431,"Ambiguous","Mismatch"
"26248","Native",27,24,"spillover1","tt","spillover1 tt",4,0,378,378,"Unambiguous","Mismatch"
"26250","Native",27,8,"spillover1","tt","spillover1 tt",4,0,312,312,"Unambiguous","Mismatch"
"26252","Native",27,10,"spillover1","tt","spillover1 tt",2,0,509,509,"Ambiguous","Mismatch"
"26254","Native",27,16,"spillover1","tt","spillover1 tt",4,0,624,624,"Unambiguous","Mismatch"
"26256","Native",27,19,"spillover1","tt","spillover1 tt",3,0,409,409,"Unambiguous","Match"
"26258","Native",28,1,"spillover1","tt","spillover1 tt",2,0,214,214,"Ambiguous","Mismatch"
"26260","Native",28,8,"spillover1","tt","spillover1 tt",1,0,1074,1074,"Ambiguous","Match"
"26262","Native",28,9,"spillover1","tt","spillover1 tt",2,0,824,824,"Ambiguous","Mismatch"
"26264","Native",28,13,"spillover1","tt","spillover1 tt",2,0,890,890,"Ambiguous","Mismatch"
"26266","Native",28,18,"spillover1","tt","spillover1 tt",3,0,210,210,"Unambiguous","Match"
"26268","Native",28,4,"spillover1","tt","spillover1 tt",1,0,298,298,"Ambiguous","Match"
"26270","Native",28,12,"spillover1","tt","spillover1 tt",1,0,406,406,"Ambiguous","Match"
"26272","Native",28,7,"spillover1","tt","spillover1 tt",4,1,0,NA,"Unambiguous","Mismatch"
"26274","Native",28,2,"spillover1","tt","spillover1 tt",3,0,166,166,"Unambiguous","Match"
"26276","Native",28,10,"spillover1","tt","spillover1 tt",3,0,170,170,"Unambiguous","Match"
"26278","Native",28,22,"spillover1","tt","spillover1 tt",3,0,518,518,"Unambiguous","Match"
"26280","Native",28,17,"spillover1","tt","spillover1 tt",2,0,664,664,"Ambiguous","Mismatch"
"26282","Native",28,11,"spillover1","tt","spillover1 tt",4,0,336,336,"Unambiguous","Mismatch"
"26284","Native",28,20,"spillover1","tt","spillover1 tt",1,0,206,206,"Ambiguous","Match"
"26286","Native",28,15,"spillover1","tt","spillover1 tt",4,1,0,NA,"Unambiguous","Mismatch"
"26288","Native",28,23,"spillover1","tt","spillover1 tt",4,0,206,206,"Unambiguous","Mismatch"
"26290","Native",28,19,"spillover1","tt","spillover1 tt",4,0,390,390,"Unambiguous","Mismatch"
"26292","Native",28,24,"spillover1","tt","spillover1 tt",1,0,538,538,"Ambiguous","Match"
"26294","Native",28,5,"spillover1","tt","spillover1 tt",2,0,834,834,"Ambiguous","Mismatch"
"26296","Native",28,14,"spillover1","tt","spillover1 tt",3,0,206,206,"Unambiguous","Match"
